root_seed,condition,memory_index,cosine,mse,topk,identity
51013,no_plasticity,25,0.09677295747121221,0.10000000149011612,0.0,0.0
51013,no_plasticity,26,0.083987734776226,0.10000000149011612,0.0,0.0
51013,no_plasticity,27,0.19383694839954496,0.10000000149011612,0.2,0.0
51014,aligned,0,0.6628749544077875,0.0762166827917099,0.6,0.0
51014,aligned,1,0.7953692400918365,0.04006011039018631,0.8,1.0
51014,aligned,2,0.5917514842652558,0.09891083091497421,0.6,0.0
51014,aligned,3,0.9669884802905276,0.006557888817042112,1.0,1.0
51014,aligned,4,0.7902903513709667,0.039470285177230835,0.8,1.0
51014,aligned,5,0.596710612394322,0.06542914360761642,0.6,1.0
51014,aligned,6,0.7615983090056874,0.05343170464038849,0.6,1.0
51014,aligned,7,0.8016500000776539,0.03760082274675369,0.8,1.0
51014,aligned,8,0.8182581201437185,0.03305688500404358,0.6,1.0
51014,aligned,9,0.7307706324383781,0.08025599271059036,0.8,1.0
51014,aligned,10,0.6949882896323927,0.0949043557047844,0.6,1.0
51014,aligned,11,0.7762415241957316,0.06292502582073212,0.6,1.0
51014,aligned,12,0.8054154860712616,0.05293282866477966,0.8,1.0
51014,aligned,13,0.6088999511713378,0.07175861299037933,0.6,1.0
51014,aligned,14,0.5033272837886981,0.1253327578306198,0.6,0.0
51014,aligned,15,0.6676688652053934,0.06250104308128357,0.6,1.0
51014,aligned,16,0.5472268443495366,0.10356248170137405,0.4,0.0
51014,aligned,17,0.6080560981871556,0.07592092454433441,0.6,0.0
51014,aligned,18,0.9398526011931455,0.013207310810685158,1.0,1.0
51014,aligned,19,0.6766156959641237,0.10922998189926147,0.8,1.0
51014,aligned,20,0.6872096343713096,0.055851828306913376,0.6,1.0
51014,aligned,21,0.855725763397623,0.027077199891209602,0.8,1.0
51014,aligned,22,0.7293982666008894,0.07154502719640732,0.8,1.0
51014,aligned,23,0.8884983414267095,0.02132035791873932,0.8,1.0
51014,aligned,24,0.7846203201271869,0.043331220746040344,0.8,1.0
51014,aligned,25,0.7656933975604981,0.05087142065167427,0.8,1.0
51014,aligned,26,0.7463873424385735,0.04492628201842308,0.6,1.0
51014,aligned,27,0.5958721911191984,0.06665109843015671,0.6,1.0
51014,fixed_permutation,0,0.1661651581864251,0.2724587619304657,0.0,0.0
51014,fixed_permutation,1,0.2637042465578378,0.12556959688663483,0.2,0.0
51014,fixed_permutation,2,0.02531328736306999,0.21705886721611023,0.0,0.0
51014,fixed_permutation,3,0.17858535789699373,0.1551045924425125,0.2,0.0
51014,fixed_permutation,4,0.19412446906457378,0.16651880741119385,0.2,0.0
51014,fixed_permutation,5,5.298720134482839e-06,0.181562602519989,0.0,0.0
51014,fixed_permutation,6,0.20072756645616222,0.1481449007987976,0.2,0.0
51014,fixed_permutation,7,0.0895642862165732,0.16644148528575897,0.0,0.0
51014,fixed_permutation,8,0.006034169466953306,0.2169455587863922,0.0,0.0
51014,fixed_permutation,9,0.16371827384636903,0.20430774986743927,0.2,0.0
51014,fixed_permutation,10,0.14141768120039852,0.33132919669151306,0.0,0.0
51014,fixed_permutation,11,0.005115435716054255,0.20255500078201294,0.0,0.0
51014,fixed_permutation,12,0.00244850827960459,0.23596537113189697,0.0,0.0
51014,fixed_permutation,13,0.0453429805750652,0.20349307358264923,0.0,0.0
51014,fixed_permutation,14,0.12655705640774448,0.3031100034713745,0.0,0.0
51014,fixed_permutation,15,0.04543191616052257,0.1773620843887329,0.0,0.0
51014,fixed_permutation,16,0.04211266264604365,0.27746182680130005,0.0,0.0
51014,fixed_permutation,17,0.046007823541458805,0.2126270830631256,0.0,0.0
51014,fixed_permutation,18,0.26895638364873564,0.22689226269721985,0.0,0.0
51014,fixed_permutation,19,0.11997996493435541,0.3064771890640259,0.0,0.0
51014,fixed_permutation,20,0.18512738682906146,0.14935915172100067,0.2,0.0
51014,fixed_permutation,21,0.051989086509718875,0.16113826632499695,0.0,0.0
51014,fixed_permutation,22,0.14054937869343376,0.19782502949237823,0.0,0.0
51014,fixed_permutation,23,0.17858972709318952,0.18611204624176025,0.2,0.0
51014,fixed_permutation,24,0.3233288369843285,0.16942322254180908,0.4,1.0
51014,fixed_permutation,25,0.013397104409504266,0.22983896732330322,0.0,0.0
51014,fixed_permutation,26,0.13779413484910902,0.15692266821861267,0.2,0.0
51014,fixed_permutation,27,0.057465828543162484,0.14439207315444946,0.0,0.0
51014,matched_decoder,0,0.6628748946166416,0.0762166976928711,0.6,0.0
51014,matched_decoder,1,0.7953691882694576,0.040060125291347504,0.8,1.0
51014,matched_decoder,2,0.5917514286588401,0.0989108458161354,0.6,0.0
51014,matched_decoder,3,0.9669885318110657,0.006557879038155079,1.0,1.0
51014,matched_decoder,4,0.7902903552596603,0.039470285177230835,0.8,1.0
51014,matched_decoder,5,0.5967106878089332,0.06542913615703583,0.6,1.0
51014,matched_decoder,6,0.761598336441447,0.05343169718980789,0.6,1.0
51014,matched_decoder,7,0.8016499376501092,0.03760083392262459,0.8,1.0
51014,matched_decoder,8,0.8182581059949096,0.03305688500404358,0.6,1.0
51014,matched_decoder,9,0.7307706584898926,0.08025598526000977,0.8,1.0
51014,matched_decoder,10,0.6949882896742262,0.0949043557047844,0.6,1.0
51014,matched_decoder,11,0.776241537198056,0.06292502582073212,0.6,1.0
51014,matched_decoder,12,0.8054154871589915,0.052932824939489365,0.8,1.0
51014,matched_decoder,13,0.6088999256930301,0.07175861299037933,0.6,1.0
51014,matched_decoder,14,0.5033273008007679,0.12533274292945862,0.6,0.0
51014,matched_decoder,15,0.6676688607063691,0.06250104308128357,0.6,1.0
51014,matched_decoder,16,0.5472268294643006,0.10356248915195465,0.4,0.0
51014,matched_decoder,17,0.6080561040532868,0.07592092454433441,0.6,0.0
51014,matched_decoder,18,0.9398526183848834,0.013207308016717434,1.0,1.0
51014,matched_decoder,19,0.6766156412716143,0.10923000425100327,0.8,1.0
51014,matched_decoder,20,0.6872096111465641,0.055851832032203674,0.6,1.0
51014,matched_decoder,21,0.8557257335339075,0.02707720547914505,0.8,1.0
51014,matched_decoder,22,0.7293982310166778,0.07154502719640732,0.8,1.0
51014,matched_decoder,23,0.8884983525212768,0.02132035419344902,0.8,1.0
51014,matched_decoder,24,0.784620313555828,0.043331220746040344,0.8,1.0
51014,matched_decoder,25,0.7656934128634457,0.05087142065167427,0.8,1.0
51014,matched_decoder,26,0.7463873254941036,0.04492628946900368,0.6,1.0
51014,matched_decoder,27,0.5958722816599346,0.06665109097957611,0.6,1.0
51014,random_content,0,0.06698424154801196,0.226842001080513,0.0,0.0
51014,random_content,1,0.2777262197490533,0.11521424353122711,0.2,0.0
51014,random_content,2,0.34802263236650544,0.1287136971950531,0.2,0.0
51014,random_content,3,1.8976895830984157e-05,0.2067827433347702,0.0,0.0
51014,random_content,4,0.2609005068525701,0.14380955696105957,0.2,0.0
51014,random_content,5,0.19171304915519374,0.15990817546844482,0.0,0.0
51014,random_content,6,0.256237542374335,0.1662912219762802,0.2,0.0
51014,random_content,7,0.0011873137963948953,0.1799413114786148,0.0,0.0
51014,random_content,8,0.05481836435620291,0.16506840288639069,0.2,0.0
51014,random_content,9,0.1268918874766514,0.15702763199806213,0.2,0.0
51014,random_content,10,0.3468937074721875,0.1940530389547348,0.2,0.0
51014,random_content,11,0.19881836626566507,0.18728898465633392,0.2,0.0
51014,random_content,12,0.28431532459266023,0.1563340276479721,0.2,0.0
51014,random_content,13,0.006270340695647489,0.17267975211143494,0.0,0.0
51014,random_content,14,0.35195932093716137,0.16564854979515076,0.4,0.0
51014,random_content,15,0.09190840151803854,0.16335554420948029,0.0,0.0
51014,random_content,16,0.34156138218941584,0.1320204734802246,0.4,0.0
51014,random_content,17,0.2960256798038373,0.10568982362747192,0.2,0.0
51014,random_content,18,0.3892971988140371,0.11225307732820511,0.4,0.0
51014,random_content,19,0.30339199486400037,0.16505344212055206,0.2,0.0
51014,random_content,20,0.23210349215698253,0.1444084644317627,0.2,0.0
51014,random_content,21,0.12451189396857322,0.13052241504192352,0.2,0.0
51014,random_content,22,0.05748201651829349,0.19557040929794312,0.0,0.0
51014,random_content,23,0.2634638639977787,0.13568182289600372,0.2,0.0
51014,random_content,24,0.1976349990037838,0.16231434047222137,0.2,0.0
51014,random_content,25,0.4648965336628931,0.08063285797834396,0.4,0.0
51014,random_content,26,0.0018899201137010271,0.18052133917808533,0.0,0.0
51014,random_content,27,0.007572242359814196,0.16159774363040924,0.0,0.0
51014,no_plasticity,0,0.06483732637357878,0.10000000149011612,0.2,0.0
51014,no_plasticity,1,0.07179512872298177,0.10000000149011612,0.0,0.0
51014,no_plasticity,2,0.06059287787820839,0.10000000149011612,0.0,0.0
51014,no_plasticity,3,0.09656961858000968,0.10000000149011612,0.2,0.0
51014,no_plasticity,4,0.16193155918226,0.10000000149011612,0.2,0.0
51014,no_plasticity,5,0.053908248453180437,0.10000000149011612,0.0,0.0
51014,no_plasticity,6,0.04848822682967919,0.10000000149011612,0.0,0.0
51014,no_plasticity,7,0.454016815643812,0.10000000149011612,0.2,0.0
51014,no_plasticity,8,0.053928027749157385,0.10000000149011612,0.0,0.0
51014,no_plasticity,9,0.0420979114705174,0.10000000149011612,0.0,0.0
51014,no_plasticity,10,0.061634983416231026,0.10000000149011612,0.2,0.0
51014,no_plasticity,11,0.18322436661817734,0.10000000149011612,0.2,0.0
51014,no_plasticity,12,0.041389071233157486,0.10000000149011612,0.0,0.0
51014,no_plasticity,13,0.09603795263678853,0.10000000149011612,0.2,0.0
51014,no_plasticity,14,0.08516859956317475,0.10000000149011612,0.2,0.0
51014,no_plasticity,15,0.047620126485045745,0.10000000149011612,0.0,0.0
51014,no_plasticity,16,0.11031049355517444,0.10000000149011612,0.2,0.0
51014,no_plasticity,17,0.07954770445094254,0.10000000149011612,0.0,0.0
51014,no_plasticity,18,0.0290598062546391,0.10000000149011612,0.0,0.0
51014,no_plasticity,19,0.1905326773284344,0.10000000149011612,0.4,0.0
51014,no_plasticity,20,0.10641970005282911,0.10000000149011612,0.2,0.0
51014,no_plasticity,21,0.056331787926979536,0.10000000149011612,0.0,0.0
51014,no_plasticity,22,0.05620178038943221,0.10000000149011612,0.0,0.0
51014,no_plasticity,23,0.14961819001756765,0.10000000149011612,0.2,0.0
51014,no_plasticity,24,0.05823498247340119,0.10000000149011612,0.0,0.0
51014,no_plasticity,25,0.06034473554738755,0.10000000149011612,0.0,0.0
51014,no_plasticity,26,0.05940563091242347,0.10000000149011612,0.0,0.0
51014,no_plasticity,27,0.458704418753219,0.10000000149011612,0.2,1.0
51015,aligned,0,0.8653677579201513,0.025296732783317566,0.8,1.0
51015,aligned,1,0.8316309261862626,0.0445803627371788,1.0,1.0
51015,aligned,2,0.8921730760800836,0.022082293406128883,0.8,1.0
51015,aligned,3,0.8212414967877696,0.04654044285416603,1.0,1.0
51015,aligned,4,0.5184406412300071,0.09242723137140274,0.4,0.0
51015,aligned,5,0.8116896853539486,0.037222180515527725,0.8,1.0
51015,aligned,6,0.966416330295931,0.006888193544000387,1.0,1.0
51015,aligned,7,0.6579334596341202,0.08737240731716156,0.6,1.0
51015,aligned,8,0.8427967313372111,0.040609609335660934,1.0,1.0
51015,aligned,9,0.698005758278297,0.06817607581615448,0.6,0.0
51015,aligned,10,0.8962052740923991,0.024494197219610214,1.0,1.0
51015,aligned,11,0.8810585540921437,0.02399292215704918,0.8,1.0
51015,aligned,12,0.9045698859369797,0.02189941704273224,0.8,1.0
51015,aligned,13,0.8875870583872816,0.026855355128645897,1.0,1.0
51015,aligned,14,0.9876403305194777,0.002472606720402837,1.0,1.0
51015,aligned,15,0.8491046805665845,0.038698289543390274,1.0,1.0
51015,aligned,16,0.8540745938079781,0.03128379210829735,0.8,1.0
51015,aligned,17,0.8434608548490593,0.03920087218284607,0.8,1.0
51015,aligned,18,0.8926752078483147,0.020324425771832466,0.8,1.0
51015,aligned,19,0.7992575001685367,0.03945028781890869,0.8,1.0
51015,aligned,20,0.9992176542175676,0.00016057251195888966,1.0,1.0
51015,aligned,21,0.6324821604287134,0.07161995768547058,0.6,1.0
51015,aligned,22,0.6304201072754642,0.08127310127019882,0.6,1.0
51015,aligned,23,0.6981613718462453,0.07121817022562027,0.8,1.0
51015,aligned,24,0.7985783992795864,0.03956473991274834,0.6,1.0
51015,aligned,25,0.8364337145207902,0.03623860701918602,0.8,1.0
51015,aligned,26,0.9233439068055285,0.015725571662187576,0.8,1.0
51015,aligned,27,0.6943029630615327,0.07637491077184677,0.8,1.0
51015,fixed_permutation,0,0.33431588277436913,0.12550348043441772,0.2,0.0
51015,fixed_permutation,1,0.08465229801635382,0.25915947556495667,0.0,0.0
51015,fixed_permutation,2,0.0202876326074281,0.2431056648492813,0.0,0.0
51015,fixed_permutation,3,0.008418759498964284,0.2096930742263794,0.0,0.0
51015,fixed_permutation,4,0.01609113408353486,0.18063884973526,0.0,0.0
51015,fixed_permutation,5,0.0028100305815349632,0.15844088792800903,0.0,0.0
51015,fixed_permutation,6,0.08718991005296141,0.27722811698913574,0.0,0.0
51015,fixed_permutation,7,0.13770172584243545,0.22230136394500732,0.0,0.0
51015,fixed_permutation,8,0.07581805531905075,0.19807277619838715,0.0,0.0
51015,fixed_permutation,9,0.17504303057591356,0.1900886744260788,0.2,0.0
51015,fixed_permutation,10,0.13366773500295723,0.23611608147621155,0.0,0.0
51015,fixed_permutation,11,0.044569650759586646,0.20988698303699493,0.0,0.0
51015,fixed_permutation,12,0.0785874241356398,0.14828425645828247,0.2,0.0
51015,fixed_permutation,13,6.871349705653127e-05,0.22077901661396027,0.0,0.0
51015,fixed_permutation,14,0.4538068486720667,0.11832189559936523,0.4,0.0
51015,fixed_permutation,15,0.2842050453641977,0.16990926861763,0.2,0.0
51015,fixed_permutation,16,0.055927041074444836,0.23820579051971436,0.0,0.0
51015,fixed_permutation,17,0.16274682396067003,0.19820205867290497,0.2,0.0
51015,fixed_permutation,18,2.966766459848217e-05,0.15815596282482147,0.0,0.0
51015,fixed_permutation,19,0.19637429111208557,0.1544070988893509,0.2,0.0
51015,fixed_permutation,20,0.006169206913806114,0.15616632997989655,0.0,0.0
51015,fixed_permutation,21,0.010154664504366175,0.17906717956066132,0.0,0.0
51015,fixed_permutation,22,0.014398088548648838,0.2387513518333435,0.0,0.0
51015,fixed_permutation,23,0.001885366555691329,0.2606182396411896,0.0,0.0
51015,fixed_permutation,24,0.1792180282345219,0.18437033891677856,0.2,0.0
51015,fixed_permutation,25,0.09803567716879145,0.2172248512506485,0.0,0.0
51015,fixed_permutation,26,0.005388340761675954,0.28909265995025635,0.0,0.0
51015,fixed_permutation,27,0.15133396974675142,0.23252128064632416,0.2,0.0
51015,matched_decoder,0,0.8653677443868281,0.025296738371253014,0.8,1.0
51015,matched_decoder,1,0.8316309013263639,0.0445803701877594,1.0,1.0
51015,matched_decoder,2,0.8921730901981747,0.022082287818193436,0.8,1.0
51015,matched_decoder,3,0.8212415361809655,0.04654042795300484,1.0,1.0
51015,matched_decoder,4,0.5184406449537162,0.09242722392082214,0.4,0.0
51015,matched_decoder,5,0.8116896659192765,0.037222184240818024,0.8,1.0
51015,matched_decoder,6,0.9664163208765304,0.006888195406645536,1.0,1.0
51015,matched_decoder,7,0.6579334407783894,0.08737240731716156,0.6,1.0
51015,matched_decoder,8,0.8427967084161613,0.04060961306095123,1.0,1.0
51015,matched_decoder,9,0.6980057400603831,0.06817607581615448,0.6,0.0
51015,matched_decoder,10,0.8962052898595466,0.024494193494319916,1.0,1.0
51015,matched_decoder,11,0.8810586241760073,0.023992910981178284,0.8,1.0
51015,matched_decoder,12,0.9045698943157016,0.02189941331744194,0.8,1.0
51015,matched_decoder,13,0.8875870577846396,0.026855356991291046,1.0,1.0
51015,matched_decoder,14,0.9876403192665827,0.0024726090487092733,1.0,1.0
51015,matched_decoder,15,0.8491046858128773,0.038698289543390274,1.0,1.0
51015,matched_decoder,16,0.8540745681131303,0.031283799558877945,0.8,1.0
51015,matched_decoder,17,0.8434608685172431,0.03920086473226547,0.8,1.0
51015,matched_decoder,18,0.8926752162858188,0.020324423909187317,0.8,1.0
51015,matched_decoder,19,0.7992574918373706,0.03945029154419899,0.8,1.0
51015,matched_decoder,20,0.9992176532729061,0.00016057267202995718,1.0,1.0
51015,matched_decoder,21,0.632482165333622,0.07161995023488998,0.6,1.0
51015,matched_decoder,22,0.6304200951981951,0.08127310872077942,0.6,1.0
51015,matched_decoder,23,0.6981613965350338,0.07121815532445908,0.8,1.0
51015,matched_decoder,24,0.7985784552751475,0.03956472501158714,0.6,1.0
51015,matched_decoder,25,0.8364337708192987,0.036238592118024826,0.8,1.0
51015,matched_decoder,26,0.9233439184574844,0.015725567936897278,0.8,1.0
51015,matched_decoder,27,0.6943029271971275,0.07637491822242737,0.8,1.0
51015,random_content,0,0.01650531761343143,0.19290941953659058,0.0,0.0
51015,random_content,1,0.15713983385375677,0.19614040851593018,0.2,0.0
51015,random_content,2,0.05558158858040222,0.22514240443706512,0.0,0.0
51015,random_content,3,0.1792687466529127,0.18010711669921875,0.0,0.0
51015,random_content,4,0.005227643713645226,0.1615973711013794,0.0,0.0
51015,random_content,5,0.1928358167824313,0.16771522164344788,0.2,0.0
51015,random_content,6,0.16032162246153903,0.21757560968399048,0.2,0.0
51015,random_content,7,0.050222895727869074,0.17393682897090912,0.0,0.0
51015,random_content,8,0.081062706560285,0.18875962495803833,0.0,0.0
51015,random_content,9,0.20026480230879512,0.16076312959194183,0.2,0.0
51015,random_content,10,0.01065581661108097,0.22855962812900543,0.0,0.0
51015,random_content,11,0.14686484711688202,0.1036529541015625,0.2,0.0
51015,random_content,12,0.3304640032803866,0.1405879706144333,0.2,0.0
51015,random_content,13,0.45964086982279756,0.10437572747468948,0.4,0.0
51015,random_content,14,0.00023323160039013168,0.20221208035945892,0.0,0.0
51015,random_content,15,0.17380267529662227,0.20193569362163544,0.0,0.0
51015,random_content,16,0.008107279377763814,0.2663711905479431,0.0,0.0
51015,random_content,17,0.00012402810104665679,0.1879080832004547,0.0,0.0
51015,random_content,18,0.0021665889271638263,0.188060000538826,0.0,0.0
51015,random_content,19,0.0001484718735656228,0.15995807945728302,0.0,0.0
51015,random_content,20,0.30866390154097245,0.09863603860139847,0.4,0.0
51015,random_content,21,0.03906192517916777,0.16917727887630463,0.2,0.0
51015,random_content,22,0.2603068230018169,0.11267560720443726,0.2,0.0
51015,random_content,23,0.3760625772814164,0.09726110100746155,0.2,0.0
51015,random_content,24,0.1993739876855448,0.13554006814956665,0.2,0.0
51015,random_content,25,0.24448816799769799,0.14323855936527252,0.2,0.0
