root_seed,key_mode,fraction,mask_index,output_cosine,identity,key_cosine,dropped_units
51012,dense,0.25,1,0.26867612040632904,0.02,0.9999999999999999,12
51012,dense,0.25,2,0.26867612040632904,0.02,0.9999999999999999,12
51012,dense,0.25,3,0.26867612040632904,0.02,0.9999999999999999,12
51012,dense,0.25,4,0.26867612040632904,0.02,0.9999999999999999,12
51012,dense,0.25,5,0.26867612040632904,0.02,0.9999999999999999,12
51012,dense,0.25,6,0.26867612040632904,0.02,0.9999999999999999,12
51012,dense,0.25,7,0.26867612040632904,0.02,0.9999999999999999,12
51012,dense,0.25,8,0.26867612040632904,0.02,0.9999999999999999,12
51012,dense,0.25,9,0.26867612040632904,0.02,0.9999999999999999,12
51012,dense,0.25,10,0.26867612040632904,0.02,0.9999999999999999,12
51012,dense,0.25,11,0.26867612040632904,0.02,0.9999999999999999,12
51012,dense,0.5,0,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.5,1,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.5,2,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.5,3,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.5,4,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.5,5,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.5,6,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.5,7,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.5,8,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.5,9,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.5,10,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.5,11,0.26867612040632904,0.02,0.9999999999999999,25
51012,dense,0.75,0,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.75,1,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.75,2,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.75,3,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.75,4,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.75,5,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.75,6,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.75,7,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.75,8,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.75,9,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.75,10,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.75,11,0.26867612040632904,0.02,0.9999999999999999,38
51012,dense,0.9,0,0.26867612040632904,0.02,0.9999999999999999,45
51012,dense,0.9,1,0.26867612040632904,0.02,0.9999999999999999,45
51012,dense,0.9,2,0.26867612040632904,0.02,0.9999999999999999,45
51012,dense,0.9,3,0.26867612040632904,0.02,0.9999999999999999,45
51012,dense,0.9,4,0.26867612040632904,0.02,0.9999999999999999,45
51012,dense,0.9,5,0.26867612040632904,0.02,0.9999999999999999,45
51012,dense,0.9,6,0.26867612040632904,0.02,0.9999999999999999,45
51012,dense,0.9,7,0.26867612040632904,0.02,0.9999999999999999,45
51012,dense,0.9,8,0.26867612040632904,0.02,0.9999999999999999,45
51012,dense,0.9,9,0.26867612040632904,0.02,0.9999999999999999,45
51012,dense,0.9,10,0.26867612040632904,0.02,0.9999999999999999,45
51012,dense,0.9,11,0.26867612040632904,0.02,0.9999999999999999,45
51012,identity,0.0,0,0.9662675483410988,0.82,1.0,0
51012,identity,0.0,1,0.9662675483410988,0.82,1.0,0
51012,identity,0.0,2,0.9662675483410988,0.82,1.0,0
51012,identity,0.0,3,0.9662675483410988,0.82,1.0,0
51012,identity,0.0,4,0.9662675483410988,0.82,1.0,0
51012,identity,0.0,5,0.9662675483410988,0.82,1.0,0
51012,identity,0.0,6,0.9662675483410988,0.82,1.0,0
51012,identity,0.0,7,0.9662675483410988,0.82,1.0,0
51012,identity,0.0,8,0.9662675483410988,0.82,1.0,0
51012,identity,0.0,9,0.9662675483410988,0.82,1.0,0
51012,identity,0.0,10,0.9662675483410988,0.82,1.0,0
51012,identity,0.0,11,0.9662675483410988,0.82,1.0,0
51012,identity,0.25,0,0.9021982843337584,0.72,0.8896593522824804,12
51012,identity,0.25,1,0.9228000126849197,0.86,0.8887400485775712,12
51012,identity,0.25,2,0.8750793277302111,0.68,0.8791908166322431,12
51012,identity,0.25,3,0.8595257923405621,0.7,0.8618889224542372,12
51012,identity,0.25,4,0.9146242924714554,0.84,0.890811080187606,12
51012,identity,0.25,5,0.8828979137162365,0.74,0.8806505921474665,12
51012,identity,0.25,6,0.8934807764725771,0.74,0.8848463457666498,12
51012,identity,0.25,7,0.9325457393807493,0.82,0.9011986143075577,12
51012,identity,0.25,8,0.8485826504580172,0.62,0.8687154907667979,12
51012,identity,0.25,9,0.8896582679556466,0.7,0.891676502715812,12
51012,identity,0.25,10,0.8264895745436385,0.5,0.8690068649384082,12
51012,identity,0.25,11,0.8752505536668654,0.54,0.8757943572286772,12
51012,identity,0.5,0,0.7443549529270501,0.58,0.729332921128335,25
51012,identity,0.5,1,0.695365465104511,0.3,0.7523824802920397,25
51012,identity,0.5,2,0.7512835525034077,0.5,0.7711104756204727,25
51012,identity,0.5,3,0.7481548422933345,0.38,0.7568685470379486,25
51012,identity,0.5,4,0.6531088397392669,0.32,0.7239143602409173,25
51012,identity,0.5,5,0.7664488866353493,0.54,0.752524930510037,25
51012,identity,0.5,6,0.7517160476933584,0.42,0.7525485236478228,25
51012,identity,0.5,7,0.7335519510115696,0.3,0.7521652032563779,25
51012,identity,0.5,8,0.7030293156855258,0.38,0.7461648213453603,25
51012,identity,0.5,9,0.7314946042045826,0.54,0.7411398389587851,25
51012,identity,0.5,10,0.7434224441364234,0.38,0.7458689871411432,25
51012,identity,0.5,11,0.6977561206889323,0.24,0.7327270708588562,25
51012,identity,0.75,0,0.49662224361615465,0.16,0.604788021399632,38
51012,identity,0.75,1,0.4556102468453909,0.14,0.5928897086875916,38
51012,identity,0.75,2,0.4827031072079515,0.1,0.6088064083646979,38
51012,identity,0.75,3,0.5185811072926371,0.12,0.6078706634973755,38
51012,identity,0.75,4,0.48099022621869636,0.1,0.606084669306221,38
51012,identity,0.75,5,0.4366623698285769,0.1,0.6366358015055467,38
51012,identity,0.75,6,0.48333040623071377,0.14,0.6157305897194598,38
51012,identity,0.75,7,0.4662078159079982,0.18,0.6097359500525874,38
51012,identity,0.75,8,0.4843702518992236,0.08,0.6035230937475761,38
51012,identity,0.75,9,0.4623561571609549,0.12,0.6201321877013523,38
51012,identity,0.75,10,0.45739325000733244,0.16,0.6185148763753406,38
51012,identity,0.75,11,0.4792713293261513,0.12,0.5910935273705317,38
51012,identity,0.9,0,0.4010908395671344,0.04,0.623276917885773,45
51012,identity,0.9,1,0.35511400820981703,0.04,0.625010871301158,45
51012,identity,0.9,2,0.3675299088261898,0.04,0.6328118310303265,45
51012,identity,0.9,3,0.3589535811250588,0.06,0.63987820523337,45
51012,identity,0.9,4,0.3345253731585867,0.04,0.6351383598277482,45
51012,identity,0.9,5,0.3405983153941053,0.04,0.6435107374369882,45
51012,identity,0.9,6,0.3188576596753941,0.04,0.6407085806186282,45
51012,identity,0.9,7,0.4073436733500512,0.06,0.6350242021409355,45
51012,identity,0.9,8,0.3871823867001995,0.06,0.6232524576076303,45
51012,identity,0.9,9,0.39326748933170774,0.08,0.6304084654129047,45
51012,identity,0.9,10,0.3265493927710901,0.02,0.6316117664242311,45
51012,identity,0.9,11,0.32503863363971236,0.08,0.6139378232025517,45
51013,normal,0.0,0,0.9421200330326104,0.56,1.0,0
51013,normal,0.0,1,0.9421200330326104,0.56,1.0,0
51013,normal,0.0,2,0.9421200330326104,0.56,1.0,0
51013,normal,0.0,3,0.9421200330326104,0.56,1.0,0
51013,normal,0.0,4,0.9421200330326104,0.56,1.0,0
51013,normal,0.0,5,0.9421200330326104,0.56,1.0,0
51013,normal,0.0,6,0.9421200330326104,0.56,1.0,0
51013,normal,0.0,7,0.9421200330326104,0.56,1.0,0
51013,normal,0.0,8,0.9421200330326104,0.56,1.0,0
51013,normal,0.0,9,0.9421200330326104,0.56,1.0,0
51013,normal,0.0,10,0.9421200330326104,0.56,1.0,0
51013,normal,0.0,11,0.9421200330326104,0.56,1.0,0
51013,normal,0.25,0,0.833544769961674,0.24,0.7637964281559911,12
51013,normal,0.25,1,0.8354104793515832,0.32,0.7636569538971849,12
51013,normal,0.25,2,0.8797133398490229,0.32,0.7694783119627999,12
51013,normal,0.25,3,0.7861687214300735,0.42,0.7421483714267293,12
51013,normal,0.25,4,0.8283709800646781,0.4,0.7160151496082163,12
51013,normal,0.25,5,0.8213084294512304,0.34,0.6784369673711719,12
51013,normal,0.25,6,0.8453691999358294,0.36,0.7190932293192414,12
51013,normal,0.25,7,0.8560907123716157,0.36,0.7631126808935541,12
51013,normal,0.25,8,0.8171565337226141,0.48,0.6899642002329471,12
51013,normal,0.25,9,0.8281394391962564,0.22,0.7198955706924086,12
51013,normal,0.25,10,0.8612880411323612,0.48,0.7891235890415915,12
51013,normal,0.25,11,0.8773554343688841,0.46,0.7307684197597168,12
51013,normal,0.5,0,0.7563514664805124,0.18,0.5788941440042116,25
51013,normal,0.5,1,0.7220097127806874,0.32,0.6315429746522159,25
51013,normal,0.5,2,0.6417716732632976,0.14,0.5681538837630956,25
51013,normal,0.5,3,0.710940835776157,0.16,0.4857222593049155,25
51013,normal,0.5,4,0.6209110921072738,0.24,0.5735102056325334,25
51013,normal,0.5,5,0.6277737226699813,0.16,0.5909771870066964,25
51013,normal,0.5,6,0.7288456819551743,0.22,0.5341134624340408,25
51013,normal,0.5,7,0.7150722538367178,0.32,0.6172511150940576,25
51013,normal,0.5,8,0.6298590501039121,0.12,0.5098844317733578,25
51013,normal,0.5,9,0.7096347769282759,0.32,0.6611128245546735,25
51013,normal,0.5,10,0.6422889081748349,0.22,0.529691236357011,25
51013,normal,0.5,11,0.703679013963049,0.24,0.5610137107166515,25
51013,normal,0.75,0,0.6042700363033485,0.04,0.3927602497963878,38
51013,normal,0.75,1,0.49610440236756564,0.1,0.41968604464756093,38
51013,normal,0.75,2,0.5672333672266038,0.1,0.43404927861553466,38
51013,normal,0.75,3,0.5665269048215942,0.06,0.3634520489418084,38
51013,normal,0.75,4,0.5118548940466385,0.12,0.5174669440289835,38
51013,normal,0.75,5,0.5755962812564687,0.12,0.4896011775706808,38
51013,normal,0.75,6,0.47972310130221374,0.04,0.43458967678082916,38
51013,normal,0.75,7,0.505413010050686,0.16,0.39491106296041034,38
51013,normal,0.75,8,0.5849741000026785,0.1,0.3827527169532484,38
51013,normal,0.75,9,0.5302375656199694,0.12,0.40316115047406353,38
51013,normal,0.75,10,0.5841937437619975,0.06,0.464686754738131,38
51013,normal,0.75,11,0.5040669601011469,0.06,0.4753272101524619,38
51013,normal,0.9,0,0.36602640365854916,0.06,0.39044629871130754,45
51013,normal,0.9,1,0.41518603170163965,0.02,0.4396004943899586,45
51013,normal,0.9,2,0.3282043514335905,0.04,0.33678331213452833,45
51013,normal,0.9,3,0.33919196604039137,0.04,0.3654247910016622,45
51013,normal,0.9,4,0.341295252718405,0.02,0.4134852962081012,45
51013,normal,0.9,5,0.4014219274809777,0.04,0.33207158040034906,45
51013,normal,0.9,6,0.38979857420752134,0.08,0.38723245451444194,45
51013,normal,0.9,7,0.36242797142423844,0.04,0.41424129045840685,45
51013,normal,0.9,8,0.27703521049911906,0.02,0.35313036633074035,45
51013,normal,0.9,9,0.3755680412796925,0.1,0.3861935544450274,45
51013,normal,0.9,10,0.3842666423367625,0.02,0.41601101683097086,45
51013,normal,0.9,11,0.3297236738736369,0.0,0.40992722251983943,45
51013,shuffled,0.0,0,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.0,1,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.0,2,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.0,3,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.0,4,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.0,5,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.0,6,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.0,7,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.0,8,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.0,9,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.0,10,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.0,11,0.9404042442445163,0.64,1.0,0
51013,shuffled,0.25,0,0.8713648932730829,0.38,0.8153875697154445,12
51013,shuffled,0.25,1,0.8555199177265306,0.32,0.7999682925745993,12
51013,shuffled,0.25,2,0.8492274190245372,0.32,0.7394793178066904,12
51013,shuffled,0.25,3,0.8720808984934094,0.54,0.8004565107709802,12
51013,shuffled,0.25,4,0.8067778306393013,0.4,0.7564875800400526,12
51013,shuffled,0.25,5,0.8463315793903357,0.38,0.7985750690796902,12
51013,shuffled,0.25,6,0.8100406651753738,0.36,0.7900821171165126,12
51013,shuffled,0.25,7,0.7806928492522123,0.36,0.7117539879882713,12
51013,shuffled,0.25,8,0.8526130794967436,0.34,0.7822337821193502,12
51013,shuffled,0.25,9,0.8217404359254294,0.44,0.7345220481471038,12
51013,shuffled,0.25,10,0.7531816649076281,0.38,0.7681043294315613,12
51013,shuffled,0.25,11,0.9050820202614501,0.44,0.8386707564482024,12
51013,shuffled,0.5,0,0.7638292541620667,0.18,0.5912241751518889,25
51013,shuffled,0.5,1,0.763839809598926,0.28,0.6478052716673659,25
51013,shuffled,0.5,2,0.48626486060247875,0.08,0.565775462753242,25
51013,shuffled,0.5,3,0.7145852916525883,0.08,0.574666585717781,25
51013,shuffled,0.5,4,0.7470119936873055,0.22,0.5573489625096688,25
51013,shuffled,0.5,5,0.5727893383888678,0.14,0.5384380540410071,25
51013,shuffled,0.5,6,0.7749961086288679,0.26,0.6452566586459629,25
51013,shuffled,0.5,7,0.7647214941505474,0.16,0.5289176247847365,25
51013,shuffled,0.5,8,0.7299667618696125,0.12,0.5416199615722898,25
51013,shuffled,0.5,9,0.7232413863810214,0.26,0.6330084365634565,25
51013,shuffled,0.5,10,0.6437564446334391,0.16,0.4998517043348273,25
51013,shuffled,0.5,11,0.7106947655287368,0.24,0.6409211455669593,25
51013,shuffled,0.75,0,0.6088638005026845,0.1,0.5294971979191156,38
51013,shuffled,0.75,1,0.44009961689750254,0.08,0.4631007444276304,38
51013,shuffled,0.75,2,0.40360106890679703,0.04,0.4016532353878104,38
51013,shuffled,0.75,3,0.6257855848101579,0.1,0.4002795170053699,38
51013,shuffled,0.75,4,0.5522243826783896,0.12,0.48979412141751544,38
51013,shuffled,0.75,5,0.43915134159320807,0.08,0.4286381506818339,38
51013,shuffled,0.75,6,0.40744094710070194,0.06,0.3532085101312978,38
51013,shuffled,0.75,7,0.4691166396108287,0.04,0.47737680851209285,38
51013,shuffled,0.75,8,0.6251177390569138,0.16,0.45844131389073506,38
51013,shuffled,0.75,9,0.5435064020664757,0.04,0.44787753396491153,38
51013,shuffled,0.75,10,0.5560176477658294,0.02,0.5129958158574321,38
51013,shuffled,0.75,11,0.5655086405189731,0.18,0.4374656417837206,38
51013,shuffled,0.9,0,0.31787414652101,0.0,0.3918576276750018,45
51013,shuffled,0.9,1,0.4813143274676964,0.04,0.3840721689449029,45
51013,shuffled,0.9,2,0.4166197657339552,0.04,0.3570022434681738,45
51013,shuffled,0.9,3,0.38312048623324985,0.04,0.41119228108880107,45
51013,shuffled,0.9,4,0.437799590453278,0.1,0.39397960320348746,45
51013,shuffled,0.9,5,0.5851093367117806,0.06,0.40554664474232555,45
51013,shuffled,0.9,6,0.38369712392675515,0.06,0.3500134111946885,45
51013,shuffled,0.9,7,0.4166350406717737,0.02,0.2894549806586969,45
51013,shuffled,0.9,8,0.43902467363212233,0.02,0.39094934448063706,45
51013,shuffled,0.9,9,0.3470184762589614,0.04,0.3355987223824615,45
51013,shuffled,0.9,10,0.3579031250134127,0.04,0.3745610556809237,45
51013,shuffled,0.9,11,0.28577530887587277,0.02,0.4182172612944071,45
51013,dense,0.0,0,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.0,1,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.0,2,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.0,3,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.0,4,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.0,5,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.0,6,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.0,7,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.0,8,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.0,9,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.0,10,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.0,11,0.22804572832950146,0.02,0.9999999999999999,0
51013,dense,0.25,0,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.25,1,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.25,2,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.25,3,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.25,4,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.25,5,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.25,6,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.25,7,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.25,8,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.25,9,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.25,10,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.25,11,0.22804572832950146,0.02,0.9999999999999999,12
51013,dense,0.5,0,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.5,1,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.5,2,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.5,3,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.5,4,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.5,5,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.5,6,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.5,7,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.5,8,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.5,9,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.5,10,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.5,11,0.22804572832950146,0.02,0.9999999999999999,25
51013,dense,0.75,0,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.75,1,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.75,2,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.75,3,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.75,4,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.75,5,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.75,6,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.75,7,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.75,8,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.75,9,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.75,10,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.75,11,0.22804572832950146,0.02,0.9999999999999999,38
51013,dense,0.9,0,0.22804572832950146,0.02,0.9999999999999999,45
51013,dense,0.9,1,0.22804572832950146,0.02,0.9999999999999999,45
51013,dense,0.9,2,0.22804572832950146,0.02,0.9999999999999999,45
51013,dense,0.9,3,0.22804572832950146,0.02,0.9999999999999999,45
51013,dense,0.9,4,0.22804572832950146,0.02,0.9999999999999999,45
51013,dense,0.9,5,0.22804572832950146,0.02,0.9999999999999999,45
51013,dense,0.9,6,0.22804572832950146,0.02,0.9999999999999999,45
51013,dense,0.9,7,0.22804572832950146,0.02,0.9999999999999999,45
51013,dense,0.9,8,0.22804572832950146,0.02,0.9999999999999999,45
51013,dense,0.9,9,0.22804572832950146,0.02,0.9999999999999999,45
51013,dense,0.9,10,0.22804572832950146,0.02,0.9999999999999999,45
51013,dense,0.9,11,0.22804572832950146,0.02,0.9999999999999999,45
51013,identity,0.0,0,0.973393475392984,0.92,1.0,0
51013,identity,0.0,1,0.973393475392984,0.92,1.0,0
51013,identity,0.0,2,0.973393475392984,0.92,1.0,0
51013,identity,0.0,3,0.973393475392984,0.92,1.0,0
51013,identity,0.0,4,0.973393475392984,0.92,1.0,0
51013,identity,0.0,5,0.973393475392984,0.92,1.0,0
51013,identity,0.0,6,0.973393475392984,0.92,1.0,0
51013,identity,0.0,7,0.973393475392984,0.92,1.0,0
51013,identity,0.0,8,0.973393475392984,0.92,1.0,0
51013,identity,0.0,9,0.973393475392984,0.92,1.0,0
51013,identity,0.0,10,0.973393475392984,0.92,1.0,0
51013,identity,0.0,11,0.973393475392984,0.92,1.0,0
51013,identity,0.25,0,0.9104278079815077,0.68,0.8925032172127199,12
51013,identity,0.25,1,0.9288634115809318,0.84,0.8860289892604336,12
51013,identity,0.25,2,0.9155484999775267,0.88,0.8906474323920045,12
51013,identity,0.25,3,0.9359520655320281,0.92,0.8944440716713842,12
