record_type,seed,plasticity_rule,schedule,event,event_lap,relative_lap,old_map_similarity,new_map_similarity,step_similarity,ca1_unit,endpoint_unit_similarity
endpoint_unit,51011,base,no_swap,0,11,,,,,49,0.24337640404701233
event_timecourse,51011,base,no_swap,1,21,-3,0.7843773365020752,0.7919385433197021,0.8374963402748108,,
event_timecourse,51011,base,no_swap,1,21,-2,0.8595182299613953,0.809723973274231,0.8278895020484924,,
event_timecourse,51011,base,no_swap,1,21,-1,1.0,0.792144238948822,0.8595182299613953,,
event_timecourse,51011,base,no_swap,1,21,0,0.8841978311538696,0.7693331241607666,0.8841978311538696,,
event_timecourse,51011,base,no_swap,1,21,1,0.8109100461006165,0.7463890314102173,0.8432601690292358,,
event_timecourse,51011,base,no_swap,1,21,2,0.8150395154953003,0.7784984707832336,0.838809072971344,,
event_timecourse,51011,base,no_swap,1,21,3,0.7970101237297058,0.8613868951797485,0.8516902923583984,,
event_timecourse,51011,base,no_swap,1,21,4,0.8214818835258484,0.8068269491195679,0.8854424357414246,,
event_timecourse,51011,base,no_swap,1,21,5,0.8178048729896545,0.8077353835105896,0.925462543964386,,
event_timecourse,51011,base,no_swap,1,21,6,0.8087375164031982,0.7566105723381042,0.8809130191802979,,
event_timecourse,51011,base,no_swap,1,21,7,0.7645290493965149,0.7794224619865417,0.8671455979347229,,
event_timecourse,51011,base,no_swap,1,21,8,0.7731848359107971,0.8396221399307251,0.8676818013191223,,
event_timecourse,51011,base,no_swap,1,21,9,0.792144238948822,1.0,0.8396221399307251,,
endpoint_unit,51011,base,no_swap,1,21,,,,,0,0.934137761592865
endpoint_unit,51011,base,no_swap,1,21,,,,,1,0.8977050185203552
endpoint_unit,51011,base,no_swap,1,21,,,,,2,0.13866783678531647
endpoint_unit,51011,base,no_swap,1,21,,,,,3,0.6843485832214355
endpoint_unit,51011,base,no_swap,1,21,,,,,4,0.8094607591629028
endpoint_unit,51011,base,no_swap,1,21,,,,,5,0.8088518381118774
endpoint_unit,51011,base,no_swap,1,21,,,,,6,0.6425896883010864
endpoint_unit,51011,base,no_swap,1,21,,,,,7,0.7639771103858948
endpoint_unit,51011,base,no_swap,1,21,,,,,8,0.9799450635910034
endpoint_unit,51011,base,no_swap,1,21,,,,,9,0.895271897315979
endpoint_unit,51011,base,no_swap,1,21,,,,,10,0.9956201314926147
endpoint_unit,51011,base,no_swap,1,21,,,,,11,0.8388195633888245
endpoint_unit,51011,base,no_swap,1,21,,,,,12,0.9983402490615845
endpoint_unit,51011,base,no_swap,1,21,,,,,13,0.6984772086143494
endpoint_unit,51011,base,no_swap,1,21,,,,,14,0.9030789136886597
endpoint_unit,51011,base,no_swap,1,21,,,,,15,0.9971356987953186
endpoint_unit,51011,base,no_swap,1,21,,,,,16,0.3546016216278076
endpoint_unit,51011,base,no_swap,1,21,,,,,17,0.7539591193199158
endpoint_unit,51011,base,no_swap,1,21,,,,,18,0.8055219054222107
endpoint_unit,51011,base,no_swap,1,21,,,,,19,0.8751152157783508
endpoint_unit,51011,base,no_swap,1,21,,,,,20,0.9723635315895081
endpoint_unit,51011,base,no_swap,1,21,,,,,21,0.7139993906021118
endpoint_unit,51011,base,no_swap,1,21,,,,,22,0.9642497301101685
endpoint_unit,51011,base,no_swap,1,21,,,,,23,0.8963626623153687
endpoint_unit,51011,base,no_swap,1,21,,,,,24,0.9083011746406555
endpoint_unit,51011,base,no_swap,1,21,,,,,25,0.8858305215835571
endpoint_unit,51011,base,no_swap,1,21,,,,,26,0.9193252325057983
endpoint_unit,51011,base,no_swap,1,21,,,,,27,0.9895089864730835
endpoint_unit,51011,base,no_swap,1,21,,,,,28,0.9756741523742676
endpoint_unit,51011,base,no_swap,1,21,,,,,29,0.9037020206451416
endpoint_unit,51011,base,no_swap,1,21,,,,,30,0.9984171390533447
endpoint_unit,51011,base,no_swap,1,21,,,,,31,0.8978328704833984
endpoint_unit,51011,base,no_swap,1,21,,,,,32,0.8075551390647888
endpoint_unit,51011,base,no_swap,1,21,,,,,33,0.9993665218353271
endpoint_unit,51011,base,no_swap,1,21,,,,,34,0.5734167695045471
endpoint_unit,51011,base,no_swap,1,21,,,,,35,0.8078930974006653
endpoint_unit,51011,base,no_swap,1,21,,,,,36,0.9747369289398193
endpoint_unit,51011,base,no_swap,1,21,,,,,37,0.7836897969245911
endpoint_unit,51011,base,no_swap,1,21,,,,,38,0.778880774974823
endpoint_unit,51011,base,no_swap,1,21,,,,,39,0.9039086103439331
endpoint_unit,51011,base,no_swap,1,21,,,,,40,0.6644076108932495
endpoint_unit,51011,base,no_swap,1,21,,,,,41,0.19863197207450867
endpoint_unit,51011,base,no_swap,1,21,,,,,42,0.23116090893745422
endpoint_unit,51011,base,no_swap,1,21,,,,,43,0.7140252590179443
endpoint_unit,51011,base,no_swap,1,21,,,,,44,0.7738648056983948
endpoint_unit,51011,base,no_swap,1,21,,,,,45,0.12795424461364746
endpoint_unit,51011,base,no_swap,1,21,,,,,46,0.5987489223480225
endpoint_unit,51011,base,no_swap,1,21,,,,,47,0.9989365339279175
endpoint_unit,51011,base,no_swap,1,21,,,,,48,0.9974467158317566
endpoint_unit,51011,base,no_swap,1,21,,,,,49,0.8713918328285217
event_timecourse,51011,base,no_swap,2,31,-3,0.7794224619865417,0.7756878733634949,0.8671455979347229,,
event_timecourse,51011,base,no_swap,2,31,-2,0.8396221399307251,0.7797544598579407,0.8676818013191223,,
event_timecourse,51011,base,no_swap,2,31,-1,1.0,0.755295991897583,0.8396221399307251,,
event_timecourse,51011,base,no_swap,2,31,0,0.8314860463142395,0.7835211157798767,0.8314860463142395,,
event_timecourse,51011,base,no_swap,2,31,1,0.8326495885848999,0.7828330397605896,0.8423761129379272,,
event_timecourse,51011,base,no_swap,2,31,2,0.8479641079902649,0.8055499792098999,0.8621869683265686,,
event_timecourse,51011,base,no_swap,2,31,3,0.8264564275741577,0.7559059262275696,0.8717775940895081,,
event_timecourse,51011,base,no_swap,2,31,4,0.8474560379981995,0.7818313837051392,0.8348779082298279,,
event_timecourse,51011,base,no_swap,2,31,5,0.7940106391906738,0.7475311160087585,0.8641760349273682,,
event_timecourse,51011,base,no_swap,2,31,6,0.8340661525726318,0.8134557604789734,0.8186333179473877,,
event_timecourse,51011,base,no_swap,2,31,7,0.7638903856277466,0.8548053503036499,0.8537487983703613,,
event_timecourse,51011,base,no_swap,2,31,8,0.7628734707832336,0.8655340671539307,0.9189865589141846,,
event_timecourse,51011,base,no_swap,2,31,9,0.755295991897583,1.0,0.8655340671539307,,
endpoint_unit,51011,base,no_swap,2,31,,,,,0,0.9202240705490112
endpoint_unit,51011,base,no_swap,2,31,,,,,1,0.8181349635124207
endpoint_unit,51011,base,no_swap,2,31,,,,,2,0.27336764335632324
endpoint_unit,51011,base,no_swap,2,31,,,,,3,0.8736419677734375
endpoint_unit,51011,base,no_swap,2,31,,,,,4,0.7645713686943054
endpoint_unit,51011,base,no_swap,2,31,,,,,5,0.806856095790863
endpoint_unit,51011,base,no_swap,2,31,,,,,6,0.6943129301071167
endpoint_unit,51011,base,no_swap,2,31,,,,,7,0.9796929359436035
endpoint_unit,51011,base,no_swap,2,31,,,,,8,0.9847719669342041
endpoint_unit,51011,base,no_swap,2,31,,,,,9,0.47760748863220215
endpoint_unit,51011,base,no_swap,2,31,,,,,10,0.9978755712509155
endpoint_unit,51011,base,no_swap,2,31,,,,,11,0.8316918015480042
endpoint_unit,51011,base,no_swap,2,31,,,,,12,0.9982997179031372
endpoint_unit,51011,base,no_swap,2,31,,,,,13,0.6930248141288757
endpoint_unit,51011,base,no_swap,2,31,,,,,14,0.8742812871932983
endpoint_unit,51011,base,no_swap,2,31,,,,,15,0.9978170394897461
endpoint_unit,51011,base,no_swap,2,31,,,,,16,0.20975370705127716
endpoint_unit,51011,base,no_swap,2,31,,,,,17,0.06352237612009048
endpoint_unit,51011,base,no_swap,2,31,,,,,18,0.7904166579246521
endpoint_unit,51011,base,no_swap,2,31,,,,,19,0.9575477838516235
endpoint_unit,51011,base,no_swap,2,31,,,,,20,0.9910516142845154
endpoint_unit,51011,base,no_swap,2,31,,,,,21,0.5994898676872253
endpoint_unit,51011,base,no_swap,2,31,,,,,22,0.9479518532752991
endpoint_unit,51011,base,no_swap,2,31,,,,,23,0.9232080578804016
endpoint_unit,51011,base,no_swap,2,31,,,,,24,0.9954800605773926
endpoint_unit,51011,base,no_swap,2,31,,,,,25,0.6283568143844604
endpoint_unit,51011,base,no_swap,2,31,,,,,26,0.9197971224784851
endpoint_unit,51011,base,no_swap,2,31,,,,,27,0.9514334797859192
endpoint_unit,51011,base,no_swap,2,31,,,,,28,0.8505272269248962
endpoint_unit,51011,base,no_swap,2,31,,,,,29,0.8953288197517395
endpoint_unit,51011,base,no_swap,2,31,,,,,30,0.9544306397438049
endpoint_unit,51011,base,no_swap,2,31,,,,,31,-0.010837162844836712
endpoint_unit,51011,base,no_swap,2,31,,,,,32,0.3877740502357483
endpoint_unit,51011,base,no_swap,2,31,,,,,33,0.9960261583328247
endpoint_unit,51011,base,no_swap,2,31,,,,,34,0.7886857986450195
endpoint_unit,51011,base,no_swap,2,31,,,,,35,0.8302486538887024
endpoint_unit,51011,base,no_swap,2,31,,,,,36,0.9967934489250183
endpoint_unit,51011,base,no_swap,2,31,,,,,37,0.8960814476013184
endpoint_unit,51011,base,no_swap,2,31,,,,,38,0.6419501304626465
endpoint_unit,51011,base,no_swap,2,31,,,,,39,0.647052526473999
endpoint_unit,51011,base,no_swap,2,31,,,,,40,0.9934587478637695
endpoint_unit,51011,base,no_swap,2,31,,,,,41,0.1990499049425125
endpoint_unit,51011,base,no_swap,2,31,,,,,42,0.9683372378349304
endpoint_unit,51011,base,no_swap,2,31,,,,,43,0.3873114287853241
endpoint_unit,51011,base,no_swap,2,31,,,,,44,0.678542971611023
endpoint_unit,51011,base,no_swap,2,31,,,,,45,0.9060324430465698
endpoint_unit,51011,base,no_swap,2,31,,,,,46,0.13065984845161438
endpoint_unit,51011,base,no_swap,2,31,,,,,47,0.9848462343215942
endpoint_unit,51011,base,no_swap,2,31,,,,,48,0.9995123147964478
endpoint_unit,51011,base,no_swap,2,31,,,,,49,0.6788113713264465
event_timecourse,51011,err2,swap,0,11,-3,0.7559970617294312,0.3894074261188507,0.8363031148910522,,
event_timecourse,51011,err2,swap,0,11,-2,0.8374189138412476,0.3830324411392212,0.8112220168113708,,
event_timecourse,51011,err2,swap,0,11,-1,0.958965539932251,0.39392024278640747,0.8374189138412476,,
event_timecourse,51011,err2,swap,0,11,0,0.3821829557418823,0.6444237232208252,0.3821829557418823,,
event_timecourse,51011,err2,swap,0,11,1,0.3510998785495758,0.689503014087677,0.7592580318450928,,
event_timecourse,51011,err2,swap,0,11,2,0.36445608735084534,0.7347695827484131,0.7808156609535217,,
event_timecourse,51011,err2,swap,0,11,3,0.3961893320083618,0.7411760091781616,0.7571418285369873,,
event_timecourse,51011,err2,swap,0,11,4,0.3741612136363983,0.7680982351303101,0.7917330861091614,,
event_timecourse,51011,err2,swap,0,11,5,0.3817296624183655,0.7637131214141846,0.8115992546081543,,
event_timecourse,51011,err2,swap,0,11,6,0.3879527151584625,0.7716450691223145,0.8104318380355835,,
event_timecourse,51011,err2,swap,0,11,7,0.403758704662323,0.8082484602928162,0.8050185441970825,,
event_timecourse,51011,err2,swap,0,11,8,0.41070884466171265,0.8279598951339722,0.8230892419815063,,
event_timecourse,51011,err2,swap,0,11,9,0.39392024278640747,0.9599999785423279,0.8279598951339722,,
endpoint_unit,51011,err2,swap,0,11,,,,,0,0.7058356404304504
endpoint_unit,51011,err2,swap,0,11,,,,,1,0.728087842464447
endpoint_unit,51011,err2,swap,0,11,,,,,2,0.48336198925971985
endpoint_unit,51011,err2,swap,0,11,,,,,3,0.49646681547164917
endpoint_unit,51011,err2,swap,0,11,,,,,4,0.1366855949163437
endpoint_unit,51011,err2,swap,0,11,,,,,5,0.5011734962463379
endpoint_unit,51011,err2,swap,0,11,,,,,6,0.5612931847572327
endpoint_unit,51011,err2,swap,0,11,,,,,7,0.9988170266151428
endpoint_unit,51011,err2,swap,0,11,,,,,8,-0.44975826144218445
endpoint_unit,51011,err2,swap,0,11,,,,,9,0.3778868019580841
endpoint_unit,51011,err2,swap,0,11,,,,,10,-0.4663938581943512
endpoint_unit,51011,err2,swap,0,11,,,,,11,0.7534168362617493
endpoint_unit,51011,err2,swap,0,11,,,,,12,0.21902896463871002
endpoint_unit,51011,err2,swap,0,11,,,,,13,0.41883334517478943
endpoint_unit,51011,err2,swap,0,11,,,,,14,0.5402814745903015
endpoint_unit,51011,err2,swap,0,11,,,,,15,-0.4551439583301544
endpoint_unit,51011,err2,swap,0,11,,,,,16,0.36890915036201477
endpoint_unit,51011,err2,swap,0,11,,,,,17,0.6028009057044983
endpoint_unit,51011,err2,swap,0,11,,,,,18,0.22796882688999176
endpoint_unit,51011,err2,swap,0,11,,,,,19,0.8083016872406006
endpoint_unit,51011,err2,swap,0,11,,,,,20,0.5692331790924072
endpoint_unit,51011,err2,swap,0,11,,,,,21,0.4733140170574188
endpoint_unit,51011,err2,swap,0,11,,,,,22,0.7210503816604614
endpoint_unit,51011,err2,swap,0,11,,,,,23,0.7404173612594604
endpoint_unit,51011,err2,swap,0,11,,,,,24,0.6849095225334167
endpoint_unit,51011,err2,swap,0,11,,,,,25,0.1221737489104271
endpoint_unit,51011,err2,swap,0,11,,,,,26,0.035526178777217865
endpoint_unit,51011,err2,swap,0,11,,,,,27,-0.08047766983509064
endpoint_unit,51011,err2,swap,0,11,,,,,28,0.7722709774971008
endpoint_unit,51011,err2,swap,0,11,,,,,29,-0.3802596926689148
endpoint_unit,51011,err2,swap,0,11,,,,,30,0.7608327269554138
endpoint_unit,51011,err2,swap,0,11,,,,,31,0.3049880266189575
endpoint_unit,51011,err2,swap,0,11,,,,,32,0.5282626748085022
endpoint_unit,51011,err2,swap,0,11,,,,,33,0.4942355751991272
endpoint_unit,51011,err2,swap,0,11,,,,,34,-0.1198708787560463
endpoint_unit,51011,err2,swap,0,11,,,,,35,0.7011105418205261
endpoint_unit,51011,err2,swap,0,11,,,,,36,0.7228517532348633
endpoint_unit,51011,err2,swap,0,11,,,,,37,0.5664334297180176
endpoint_unit,51011,err2,swap,0,11,,,,,38,1.945331405295292e-06
endpoint_unit,51011,err2,swap,0,11,,,,,39,0.09721934795379639
endpoint_unit,51011,err2,swap,0,11,,,,,40,0.5473796725273132
endpoint_unit,51011,err2,swap,0,11,,,,,41,4.476054804580798e-10
endpoint_unit,51011,err2,swap,0,11,,,,,42,0.8565892577171326
endpoint_unit,51011,err2,swap,0,11,,,,,43,0.621063232421875
endpoint_unit,51011,err2,swap,0,11,,,,,44,0.1898866891860962
endpoint_unit,51011,err2,swap,0,11,,,,,45,0.24614468216896057
endpoint_unit,51011,err2,swap,0,11,,,,,46,0.653104305267334
endpoint_unit,51011,err2,swap,0,11,,,,,47,0.7770113348960876
endpoint_unit,51011,err2,swap,0,11,,,,,48,-0.1468404233455658
endpoint_unit,51011,err2,swap,0,11,,,,,49,0.6795971393585205
event_timecourse,51011,err2,swap,1,21,-3,0.8082484602928162,0.42514273524284363,0.8050185441970825,,
event_timecourse,51011,err2,swap,1,21,-2,0.8279598951339722,0.4233017861843109,0.8230892419815063,,
event_timecourse,51011,err2,swap,1,21,-1,0.9599999785423279,0.40721213817596436,0.8279598951339722,,
event_timecourse,51011,err2,swap,1,21,0,0.42438164353370667,0.6866096258163452,0.42438164353370667,,
event_timecourse,51011,err2,swap,1,21,1,0.40365052223205566,0.6854631304740906,0.7603092193603516,,
event_timecourse,51011,err2,swap,1,21,2,0.4288032054901123,0.7597808837890625,0.7177965044975281,,
event_timecourse,51011,err2,swap,1,21,3,0.39359551668167114,0.7467659115791321,0.7895910739898682,,
event_timecourse,51011,err2,swap,1,21,4,0.3862673044204712,0.7245599627494812,0.8109673857688904,,
event_timecourse,51011,err2,swap,1,21,5,0.39211446046829224,0.7544689178466797,0.7912278771400452,,
event_timecourse,51011,err2,swap,1,21,6,0.38540709018707275,0.7711305022239685,0.7886927127838135,,
event_timecourse,51011,err2,swap,1,21,7,0.38620829582214355,0.7699958682060242,0.838071882724762,,
event_timecourse,51011,err2,swap,1,21,8,0.39413878321647644,0.7763257622718811,0.7871345281600952,,
event_timecourse,51011,err2,swap,1,21,9,0.40721213817596436,0.9599999785423279,0.7763257622718811,,
endpoint_unit,51011,err2,swap,1,21,,,,,0,0.8027488589286804
endpoint_unit,51011,err2,swap,1,21,,,,,1,0.4928421378135681
endpoint_unit,51011,err2,swap,1,21,,,,,2,0.751714825630188
endpoint_unit,51011,err2,swap,1,21,,,,,3,0.5747031569480896
endpoint_unit,51011,err2,swap,1,21,,,,,4,0.5205680727958679
endpoint_unit,51011,err2,swap,1,21,,,,,5,0.7015334367752075
endpoint_unit,51011,err2,swap,1,21,,,,,6,0.6712115406990051
endpoint_unit,51011,err2,swap,1,21,,,,,7,0.14683115482330322
endpoint_unit,51011,err2,swap,1,21,,,,,8,-0.49232208728790283
endpoint_unit,51011,err2,swap,1,21,,,,,9,0.4925885796546936
endpoint_unit,51011,err2,swap,1,21,,,,,10,-0.46637940406799316
endpoint_unit,51011,err2,swap,1,21,,,,,11,0.5531821250915527
endpoint_unit,51011,err2,swap,1,21,,,,,12,0.5160691738128662
endpoint_unit,51011,err2,swap,1,21,,,,,13,0.680400013923645
endpoint_unit,51011,err2,swap,1,21,,,,,14,0.4070341885089874
endpoint_unit,51011,err2,swap,1,21,,,,,15,-0.45515894889831543
endpoint_unit,51011,err2,swap,1,21,,,,,16,0.40348127484321594
endpoint_unit,51011,err2,swap,1,21,,,,,17,0.7640078067779541
endpoint_unit,51011,err2,swap,1,21,,,,,18,0.38971278071403503
endpoint_unit,51011,err2,swap,1,21,,,,,19,0.8791518211364746
endpoint_unit,51011,err2,swap,1,21,,,,,20,0.39754998683929443
endpoint_unit,51011,err2,swap,1,21,,,,,21,0.6686813831329346
endpoint_unit,51011,err2,swap,1,21,,,,,22,0.6890372633934021
endpoint_unit,51011,err2,swap,1,21,,,,,23,0.6005808711051941
endpoint_unit,51011,err2,swap,1,21,,,,,24,0.3648815155029297
endpoint_unit,51011,err2,swap,1,21,,,,,25,0.18396292626857758
endpoint_unit,51011,err2,swap,1,21,,,,,26,0.2323281168937683
endpoint_unit,51011,err2,swap,1,21,,,,,27,-0.0512586385011673
endpoint_unit,51011,err2,swap,1,21,,,,,28,0.7775930762290955
endpoint_unit,51011,err2,swap,1,21,,,,,29,0.004180841613560915
endpoint_unit,51011,err2,swap,1,21,,,,,30,0.6425886750221252
endpoint_unit,51011,err2,swap,1,21,,,,,31,0.2073778212070465
endpoint_unit,51011,err2,swap,1,21,,,,,32,0.4437626302242279
endpoint_unit,51011,err2,swap,1,21,,,,,33,0.49146711826324463
endpoint_unit,51011,err2,swap,1,21,,,,,34,-0.13157933950424194
endpoint_unit,51011,err2,swap,1,21,,,,,35,0.7579217553138733
endpoint_unit,51011,err2,swap,1,21,,,,,36,0.7393049001693726
endpoint_unit,51011,err2,swap,1,21,,,,,37,0.6521255373954773
endpoint_unit,51011,err2,swap,1,21,,,,,38,2.2496726703735703e-09
endpoint_unit,51011,err2,swap,1,21,,,,,39,0.2355811446905136
endpoint_unit,51011,err2,swap,1,21,,,,,40,0.501970112323761
endpoint_unit,51011,err2,swap,1,21,,,,,41,2.107288006150855e-16
endpoint_unit,51011,err2,swap,1,21,,,,,42,0.8533638119697571
endpoint_unit,51011,err2,swap,1,21,,,,,43,0.4924207329750061
endpoint_unit,51011,err2,swap,1,21,,,,,44,-0.16578806936740875
endpoint_unit,51011,err2,swap,1,21,,,,,45,0.23073548078536987
endpoint_unit,51011,err2,swap,1,21,,,,,46,0.7427218556404114
endpoint_unit,51011,err2,swap,1,21,,,,,47,0.8650180101394653
endpoint_unit,51011,err2,swap,1,21,,,,,48,-0.16147209703922272
endpoint_unit,51011,err2,swap,1,21,,,,,49,0.7616316676139832
event_timecourse,51011,err2,swap,2,31,-3,0.7699958682060242,0.4145151972770691,0.838071882724762,,
event_timecourse,51011,err2,swap,2,31,-2,0.7763257622718811,0.430259108543396,0.7871345281600952,,
event_timecourse,51011,err2,swap,2,31,-1,0.9599999785423279,0.430817574262619,0.7763257622718811,,
event_timecourse,51011,err2,swap,2,31,0,0.47134095430374146,0.7148388028144836,0.47134095430374146,,
event_timecourse,51011,err2,swap,2,31,1,0.4060330092906952,0.7600705027580261,0.7830087542533875,,
event_timecourse,51011,err2,swap,2,31,2,0.42364174127578735,0.7423888444900513,0.8171795606613159,,
event_timecourse,51011,err2,swap,2,31,3,0.4095825254917145,0.7398784160614014,0.8326873779296875,,
event_timecourse,51011,err2,swap,2,31,4,0.39033329486846924,0.771278977394104,0.817267894744873,,
event_timecourse,51011,err2,swap,2,31,5,0.4195694327354431,0.7698797583580017,0.8351033926010132,,
event_timecourse,51011,err2,swap,2,31,6,0.4000431299209595,0.7538309693336487,0.7956798672676086,,
event_timecourse,51011,err2,swap,2,31,7,0.411540150642395,0.789705753326416,0.8017396330833435,,
event_timecourse,51011,err2,swap,2,31,8,0.43430641293525696,0.8272765874862671,0.8348581790924072,,
event_timecourse,51011,err2,swap,2,31,9,0.430817574262619,0.9603860378265381,0.8272765874862671,,
endpoint_unit,51011,err2,swap,2,31,,,,,0,0.7946399450302124
endpoint_unit,51011,err2,swap,2,31,,,,,1,0.48579898476600647
endpoint_unit,51011,err2,swap,2,31,,,,,2,0.6184748411178589
endpoint_unit,51011,err2,swap,2,31,,,,,3,0.5658239722251892
endpoint_unit,51011,err2,swap,2,31,,,,,4,0.28123044967651367
endpoint_unit,51011,err2,swap,2,31,,,,,5,0.8124953508377075
endpoint_unit,51011,err2,swap,2,31,,,,,6,0.31976866722106934
endpoint_unit,51011,err2,swap,2,31,,,,,7,0.998957097530365
endpoint_unit,51011,err2,swap,2,31,,,,,8,-0.4923224151134491
endpoint_unit,51011,err2,swap,2,31,,,,,9,0.46407732367515564
endpoint_unit,51011,err2,swap,2,31,,,,,10,-0.41139042377471924
