root_seed,key_mode,fraction,mask_index,dropped_lec_units,cue_accuracy,mec_cosine,output_cosine,key_cosine
51012,normal,0.9,7,22,1.0,0.8398796552440677,0.6890950296722983,0.5924615140784762
51012,normal,0.9,8,22,1.0,0.7538374992237958,0.5968003682450655,0.5036952236903854
51012,normal,0.9,9,22,1.0,0.7819135311546471,0.6684885251251247,0.5404422291897885
51012,normal,0.9,10,22,1.0,0.7902610965019019,0.6668661070063814,0.6355915183730697
51012,normal,0.9,11,22,1.0,0.7776393761106324,0.6540229946848899,0.6224491641630049
51012,shuffled,0.0,0,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.0,1,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.0,2,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.0,3,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.0,4,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.0,5,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.0,6,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.0,7,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.0,8,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.0,9,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.0,10,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.0,11,0,1.0,0.9107707792514076,0.939165933274989,1.0
51012,shuffled,0.25,0,6,1.0,0.8186952347216517,0.8868711997488444,0.8606236958346685
51012,shuffled,0.25,1,6,1.0,0.800645486592559,0.8729356769926545,0.8687922993175172
51012,shuffled,0.25,2,6,1.0,0.8247061815608547,0.8350560900632581,0.82735953063155
51012,shuffled,0.25,3,6,1.0,0.8310203090213996,0.8699494376302228,0.805339720499433
51012,shuffled,0.25,4,6,1.0,0.843814669566044,0.9009882408471757,0.792301805963401
51012,shuffled,0.25,5,6,1.0,0.8508210056024255,0.8812025242134257,0.8282201466395449
51012,shuffled,0.25,6,6,1.0,0.8206478077819357,0.8904721647524076,0.8325078675856394
51012,shuffled,0.25,7,6,1.0,0.8560274665827323,0.9080102869329773,0.8305152551079489
51012,shuffled,0.25,8,6,1.0,0.8420978878635158,0.8785714693627936,0.7961314746363225
51012,shuffled,0.25,9,6,1.0,0.826740119709646,0.903281651220065,0.7770064624894516
51012,shuffled,0.25,10,6,1.0,0.8577779944006743,0.862413597419164,0.8385092854454504
51012,shuffled,0.25,11,6,1.0,0.8274604216975233,0.8979945811015401,0.8357271060860475
51012,shuffled,0.5,0,12,1.0,0.8266806214140157,0.8587504611709454,0.7639985267380084
51012,shuffled,0.5,1,12,1.0,0.7752030585465398,0.7765218899530592,0.7113836174497592
51012,shuffled,0.5,2,12,1.0,0.7969613815326294,0.8213240640425659,0.7343464602245368
51012,shuffled,0.5,3,12,1.0,0.7653576155516946,0.815602037754755,0.6860048817290414
51012,shuffled,0.5,4,12,1.0,0.8084802562691107,0.8434274359699288,0.7373554337329316
51012,shuffled,0.5,5,12,1.0,0.8287762637117108,0.8006332368224202,0.7047329664905055
51012,shuffled,0.5,6,12,1.0,0.770482212753466,0.7478126891708098,0.7123651114993277
51012,shuffled,0.5,7,12,1.0,0.8174527678201958,0.814458602173882,0.7504405799140105
51012,shuffled,0.5,8,12,1.0,0.8436037763886702,0.8574884282325138,0.7271258089877557
51012,shuffled,0.5,9,12,1.0,0.7428699881039136,0.7319624562372512,0.779352090499976
51012,shuffled,0.5,10,12,1.0,0.7897923807280621,0.8082642470998596,0.76572546849452
51012,shuffled,0.5,11,12,0.5,0.7852335730706049,0.7566306279819582,0.7324498529537641
51012,shuffled,0.75,0,19,1.0,0.7565049972278637,0.7121401374544765,0.6431580521642088
51012,shuffled,0.75,1,19,1.0,0.7758797651039895,0.7233041296628864,0.6971001861067029
51012,shuffled,0.75,2,19,1.0,0.8068356920987092,0.7029811853511907,0.6528816615657775
51012,shuffled,0.75,3,19,1.0,0.8077190690117798,0.6644671326814379,0.5990139414771938
51012,shuffled,0.75,4,19,0.5,0.7733416260302556,0.6771062097459825,0.609366446918679
51012,shuffled,0.75,5,19,0.5,0.7558713413272865,0.6946963640730133,0.6810818759657647
51012,shuffled,0.75,6,19,0.5,0.7768805351876666,0.692753594290809,0.6647320374306729
51012,shuffled,0.75,7,19,1.0,0.7836258762641397,0.7042895879809948,0.647344514849794
51012,shuffled,0.75,8,19,0.5,0.8040209097333019,0.7100192401646901,0.6665272639177522
51012,shuffled,0.75,9,19,1.0,0.7863452651958671,0.7159762685369896,0.6361747752056036
51012,shuffled,0.75,10,19,0.5,0.8151323670203747,0.7246743745133248,0.6543375923934033
51012,shuffled,0.75,11,19,1.0,0.8255964897112641,0.7405859468855412,0.6250773269962512
51012,shuffled,0.9,0,22,0.5,0.7505740902675566,0.6763515421213383,0.6371494589602577
51012,shuffled,0.9,1,22,1.0,0.7775994449640224,0.6986463418490108,0.574354373842462
51012,shuffled,0.9,2,22,0.5,0.7528121382510933,0.6639226320610806,0.621720966005483
51012,shuffled,0.9,3,22,0.5,0.7480430163017742,0.6473371092443942,0.6114500346634686
51012,shuffled,0.9,4,22,0.5,0.7439905074743876,0.647637585172517,0.6047771441631125
51012,shuffled,0.9,5,22,1.0,0.7595613809569857,0.6997025110528091,0.6108111012586148
51012,shuffled,0.9,6,22,0.5,0.804717041384849,0.7000799141848669,0.6060054061272934
51012,shuffled,0.9,7,22,1.0,0.800608772356296,0.6987352229278103,0.6147852089032959
51012,shuffled,0.9,8,22,0.5,0.7978827127662855,0.7134201914833292,0.6240981139566262
51012,shuffled,0.9,9,22,1.0,0.803744057857569,0.6870697242235955,0.6340038266669397
51012,shuffled,0.9,10,22,1.0,0.7785995158892776,0.7042891978938022,0.6185654385562185
51012,shuffled,0.9,11,22,0.0,0.7718519647041395,0.6543122694889537,0.6098621466674081
51012,dense,0.0,0,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.0,1,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.0,2,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.0,3,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.0,4,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.0,5,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.0,6,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.0,7,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.0,8,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.0,9,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.0,10,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.0,11,0,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,0,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,1,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,2,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,3,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,4,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,5,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,6,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,7,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,8,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,9,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,10,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.25,11,6,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,0,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,1,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,2,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,3,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,4,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,5,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,6,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,7,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,8,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,9,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,10,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.5,11,12,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,0,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,1,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,2,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,3,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,4,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,5,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,6,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,7,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,8,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,9,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,10,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.75,11,19,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,0,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,1,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,2,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,3,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,4,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,5,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,6,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,7,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,8,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,9,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,10,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,dense,0.9,11,22,0.5,0.324315783579263,0.26867612040632904,0.9999999999999999
51012,identity,0.0,0,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.0,1,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.0,2,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.0,3,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.0,4,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.0,5,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.0,6,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.0,7,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.0,8,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.0,9,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.0,10,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.0,11,0,1.0,0.9346723938930714,0.9662675483410988,1.0
51012,identity,0.25,0,6,1.0,0.9502043509768647,0.9683898978078181,0.949982308653728
51012,identity,0.25,1,6,1.0,0.9531086407187144,0.9673442007857601,0.9487101571754039
51012,identity,0.25,2,6,1.0,0.9484083981663776,0.9668477773742823,0.9583248349559192
51012,identity,0.25,3,6,1.0,0.951031494278204,0.9706088952324698,0.9495813026776352
51012,identity,0.25,4,6,1.0,0.9502043779527405,0.9683898957292372,0.9499823086537282
51012,identity,0.25,5,6,1.0,0.949908374506185,0.9672918488943988,0.9499166500607008
51012,identity,0.25,6,6,1.0,0.950204457912704,0.9683899352802132,0.949982308653728
51012,identity,0.25,7,6,1.0,0.9502044462141215,0.9683899217195944,0.949982308653728
51012,identity,0.25,8,6,1.0,0.9478323216806263,0.967889184341771,0.958611037195004
51012,identity,0.25,9,6,1.0,0.9478322806504558,0.9678891649466397,0.9586110371950037
51012,identity,0.25,10,6,1.0,0.9502044497627621,0.9683899400319855,0.949982308653728
51012,identity,0.25,11,6,1.0,0.9502043589959639,0.9683898882822887,0.949982308653728
51012,identity,0.5,0,12,1.0,0.9615325520848235,0.9320461906876232,0.9041752783283059
51012,identity,0.5,1,12,1.0,0.9624266104894683,0.9453535073889919,0.895641690919511
51012,identity,0.5,2,12,1.0,0.9630077776840507,0.9304328981397522,0.8952337504379596
51012,identity,0.5,3,12,1.0,0.9625274163829345,0.9571515856045393,0.9051441139086092
51012,identity,0.5,4,12,1.0,0.9639063536980674,0.9420404672034077,0.8957375678716548
51012,identity,0.5,5,12,1.0,0.9612765607003736,0.9153265585260684,0.894124753863027
51012,identity,0.5,6,12,1.0,0.9639064666597345,0.9420405345629324,0.8957375678716548
51012,identity,0.5,7,12,1.0,0.9630077365384762,0.9304329178758975,0.8952337504379596
51012,identity,0.5,8,12,1.0,0.9639064969232894,0.9420405081274407,0.8957375678716548
51012,identity,0.5,9,12,1.0,0.9592004968629365,0.9159239575706724,0.9028191409973303
51012,identity,0.5,10,12,1.0,0.9567008468805984,0.9361053827579414,0.8949447210873683
51012,identity,0.5,11,12,1.0,0.9567008830597039,0.9361053684246373,0.8949447210873683
51012,identity,0.75,0,19,1.0,0.9610450087561512,0.8443038892213981,0.8252260497576759
51012,identity,0.75,1,19,1.0,0.9627017396104972,0.8546277721521142,0.8353992725836241
51012,identity,0.75,2,19,1.0,0.9605312191916049,0.8566856356111892,0.8360544916705173
51012,identity,0.75,3,19,1.0,0.9605311961897391,0.8566856563242582,0.8360544916705173
51012,identity,0.75,4,19,1.0,0.9568409933697601,0.8696527728618356,0.834986124412857
51012,identity,0.75,5,19,1.0,0.9643203884472581,0.8573630251115055,0.8339460842524269
51012,identity,0.75,6,19,1.0,0.9610449981884679,0.8443038968980123,0.8252260497576759
51012,identity,0.75,7,19,1.0,0.9589587556705997,0.8639398880548673,0.8359166913335184
51012,identity,0.75,8,19,1.0,0.9605312039266114,0.8566857132992315,0.8360544916705173
51012,identity,0.75,9,19,1.0,0.9627017014827716,0.8546277878170544,0.8353992725836241
51012,identity,0.75,10,19,1.0,0.9605312655877886,0.8566858489801992,0.8360544916705173
51012,identity,0.75,11,19,1.0,0.9605313448006332,0.856685745533445,0.8360544916705173
51012,identity,0.9,0,22,1.0,0.9595585661745194,0.8263105533262278,0.8033918856649103
51012,identity,0.9,1,22,1.0,0.956409068323086,0.8244043671089757,0.8036863149719706
51012,identity,0.9,2,22,1.0,0.9630720710014,0.8270919250333555,0.8021919085472083
51012,identity,0.9,3,22,1.0,0.9564090864159982,0.824404359269641,0.8036863149719706
51012,identity,0.9,4,22,1.0,0.955785918381822,0.8201687527435996,0.80307570772566
51012,identity,0.9,5,22,1.0,0.9564091438818447,0.8244043686432225,0.8036863149719706
51012,identity,0.9,6,22,1.0,0.9595585368622408,0.8263105628303253,0.8033918856649103
51012,identity,0.9,7,22,1.0,0.9630721480284921,0.8270919359975163,0.8021919085472083
51012,identity,0.9,8,22,1.0,0.9595585601979069,0.8263105123473298,0.8033918856649103
51012,identity,0.9,9,22,1.0,0.9564091092043752,0.8244043226218768,0.8036863149719706
51012,identity,0.9,10,22,1.0,0.9595585428242912,0.8263104687203225,0.8033918856649103
51012,identity,0.9,11,22,1.0,0.9595586255917443,0.8263105667317483,0.8033918856649103
51013,normal,0.0,0,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.0,1,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.0,2,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.0,3,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.0,4,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.0,5,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.0,6,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.0,7,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.0,8,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.0,9,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.0,10,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.0,11,0,1.0,0.8889006288751647,0.9421200330326104,1.0
51013,normal,0.25,0,6,1.0,0.8367741781887347,0.8823712457522724,0.8570824655427157
51013,normal,0.25,1,6,1.0,0.8475393994511804,0.886601209949412,0.8543494157440867
51013,normal,0.25,2,6,1.0,0.8426273483767632,0.9149153128379401,0.8722679070776231
51013,normal,0.25,3,6,1.0,0.8473343165009992,0.9163121879958547,0.8484496197320365
51013,normal,0.25,4,6,1.0,0.7725806332101057,0.7755517466431919,0.8242068374699143
51013,normal,0.25,5,6,1.0,0.8662688889276928,0.900994441030589,0.8559296841206896
51013,normal,0.25,6,6,1.0,0.8340707836941327,0.9096628219659373,0.8616463154761473
51013,normal,0.25,7,6,1.0,0.8304182192743425,0.8905175257612704,0.82923892840417
51013,normal,0.25,8,6,1.0,0.8304501886641873,0.8905653432872705,0.8762011503195999
51013,normal,0.25,9,6,1.0,0.8136216211991699,0.880607406897272,0.8810231388474752
51013,normal,0.25,10,6,1.0,0.8518092508145895,0.9055431824813405,0.865796337932027
51013,normal,0.25,11,6,1.0,0.772287016968623,0.8885495988795497,0.8445556675507152
51013,normal,0.5,0,12,1.0,0.8662696461166648,0.9096175025018371,0.8662063348810041
51013,normal,0.5,1,12,1.0,0.7981344566171482,0.7863402280680822,0.8044822587920354
51013,normal,0.5,2,12,1.0,0.8012322859217879,0.8079401169826617,0.799381993861969
51013,normal,0.5,3,12,1.0,0.7930534643969669,0.7644446585689633,0.6947309264989506
51013,normal,0.5,4,12,1.0,0.8328408207672318,0.8225903659610886,0.753693359660225
51013,normal,0.5,5,12,1.0,0.8399052407578474,0.9016435747006346,0.8504751458987989
51013,normal,0.5,6,12,1.0,0.7842906269521727,0.772801119843952,0.8032555500860318
51013,normal,0.5,7,12,1.0,0.8130442039675324,0.8485629193923999,0.8109157185531117
51013,normal,0.5,8,12,1.0,0.7197451657837718,0.7436514889337925,0.7902037020803402
51013,normal,0.5,9,12,1.0,0.8312079125350603,0.8228726683272158,0.7798426615552749
51013,normal,0.5,10,12,1.0,0.7667518497705812,0.7368734482929529,0.7524393146962547
51013,normal,0.5,11,12,1.0,0.8007196938762,0.7582218507605257,0.7572231651679471
51013,normal,0.75,0,19,1.0,0.7921266115905904,0.7486002842770456,0.6823437175785549
51013,normal,0.75,1,19,1.0,0.7934979893910294,0.6659655020328842,0.6646710961499118
51013,normal,0.75,2,19,0.5,0.7438649837119358,0.6497312687209488,0.679152132474568
51013,normal,0.75,3,19,1.0,0.7952372598027084,0.7285750047657628,0.7206670623328523
51013,normal,0.75,4,19,1.0,0.7770074042394729,0.6564598083268245,0.6234731267207647
51013,normal,0.75,5,19,1.0,0.7863041673984603,0.6851052847022748,0.6515716522463069
51013,normal,0.75,6,19,1.0,0.7954558119388931,0.745520284126473,0.6933977781576768
51013,normal,0.75,7,19,0.5,0.788438597366599,0.7077649235652613,0.6257693889523119
51013,normal,0.75,8,19,1.0,0.7924943037602675,0.7158236825156632,0.6843424514673706
51013,normal,0.75,9,19,0.5,0.7650548133199713,0.6877373424640177,0.6143547231681522
51013,normal,0.75,10,19,1.0,0.7140651742098566,0.5949276039342749,0.623804480122742
51013,normal,0.75,11,19,1.0,0.7484748070652699,0.7004647852314473,0.7318272616248466
