experiment,seed,plasticity_rule,condition,memory,output_target_cosine,from_lap,to_lap,cue_changed,tuning_similarity
cue_schedule,51013,err2,no_swap,,,4,5,False,0.7837865352630615
cue_schedule,51013,err2,no_swap,,,5,6,False,0.7981147170066833
cue_schedule,51013,err2,no_swap,,,6,7,False,0.8464740514755249
cue_schedule,51013,err2,no_swap,,,7,8,False,0.8263351321220398
cue_schedule,51013,err2,no_swap,,,8,9,False,0.7804774641990662
cue_schedule,51013,err2,no_swap,,,9,10,False,0.7858207821846008
cue_schedule,51013,err2,no_swap,,,10,11,False,0.8042693138122559
cue_schedule,51013,err2,no_swap,,,11,12,False,0.8108898997306824
cue_schedule,51013,err2,no_swap,,,12,13,False,0.8274117112159729
cue_schedule,51013,err2,no_swap,,,13,14,False,0.830452561378479
cue_schedule,51013,err2,no_swap,,,14,15,False,0.80076003074646
cue_schedule,51013,err2,no_swap,,,15,16,False,0.8496654629707336
cue_schedule,51013,err2,no_swap,,,16,17,False,0.8076556921005249
cue_schedule,51013,err2,no_swap,,,17,18,False,0.830352246761322
cue_schedule,51013,err2,no_swap,,,18,19,False,0.8269981145858765
cue_schedule,51013,err2,no_swap,,,19,20,False,0.8085299134254456
cue_schedule,51013,err2,no_swap,,,20,21,False,0.8215106129646301
cue_schedule,51013,err2,no_swap,,,21,22,False,0.8291499614715576
cue_schedule,51013,err2,no_swap,,,22,23,False,0.8197920918464661
cue_schedule,51013,err2,no_swap,,,23,24,False,0.8261541128158569
cue_schedule,51013,err2,no_swap,,,24,25,False,0.8158530592918396
cue_schedule,51013,err2,no_swap,,,25,26,False,0.8474067449569702
cue_schedule,51013,err2,no_swap,,,26,27,False,0.8540761470794678
cue_schedule,51013,err2,no_swap,,,27,28,False,0.8602969646453857
cue_schedule,51013,err2,no_swap,,,28,29,False,0.8208557367324829
cue_schedule,51013,err2,no_swap,,,29,30,False,0.8074406981468201
cue_schedule,51013,err2,no_swap,,,30,31,False,0.7884970903396606
cue_schedule,51013,err2,no_swap,,,31,32,False,0.8085828423500061
cue_schedule,51013,err2,no_swap,,,32,33,False,0.8213277459144592
cue_schedule,51013,err2,no_swap,,,33,34,False,0.8366691470146179
cue_schedule,51013,err2,no_swap,,,34,35,False,0.8099554181098938
cue_schedule,51013,err2,no_swap,,,35,36,False,0.8043270111083984
cue_schedule,51013,err2,no_swap,,,36,37,False,0.80305016040802
cue_schedule,51013,err2,no_swap,,,37,38,False,0.8077302575111389
cue_schedule,51013,err2,no_swap,,,38,39,False,0.7942075133323669
cue_schedule,51013,err2,no_swap,,,39,40,False,0.8157266974449158
compatibility,51014,base,aligned,0,0.912334680557251,,,,
compatibility,51014,base,aligned,1,0.9562011957168579,,,,
compatibility,51014,base,aligned,2,0.9393600225448608,,,,
compatibility,51014,base,aligned,3,0.9069521427154541,,,,
compatibility,51014,base,aligned,4,0.8857823014259338,,,,
compatibility,51014,base,aligned,5,0.9053447246551514,,,,
compatibility,51014,base,aligned,6,0.8917339444160461,,,,
compatibility,51014,base,aligned,7,0.614410400390625,,,,
compatibility,51014,base,aligned,8,0.9617775678634644,,,,
compatibility,51014,base,aligned,9,0.45342153310775757,,,,
compatibility,51014,base,aligned,10,0.9974513649940491,,,,
compatibility,51014,base,aligned,11,0.9998213052749634,,,,
compatibility,51014,base,aligned,12,0.972798228263855,,,,
compatibility,51014,base,aligned,13,0.9662582278251648,,,,
compatibility,51014,base,aligned,14,0.9574881792068481,,,,
compatibility,51014,base,aligned,15,0.9197375178337097,,,,
compatibility,51014,base,aligned,16,0.9991949200630188,,,,
compatibility,51014,base,aligned,17,0.9610651731491089,,,,
compatibility,51014,base,aligned,18,0.9557172656059265,,,,
compatibility,51014,base,aligned,19,0.8830298781394958,,,,
compatibility,51014,base,aligned,20,0.8717950582504272,,,,
compatibility,51014,base,aligned,21,0.5078831315040588,,,,
compatibility,51014,base,aligned,22,0.9540281891822815,,,,
compatibility,51014,base,aligned,23,0.9131368398666382,,,,
compatibility,51014,base,aligned,24,0.9992155432701111,,,,
compatibility,51014,base,aligned,25,0.8937281370162964,,,,
compatibility,51014,base,aligned,26,0.9502637386322021,,,,
compatibility,51014,base,aligned,27,0.9506953358650208,,,,
compatibility,51014,base,fixed_permutation,0,0.2799483835697174,,,,
compatibility,51014,base,fixed_permutation,1,0.40083199739456177,,,,
compatibility,51014,base,fixed_permutation,2,0.24969711899757385,,,,
compatibility,51014,base,fixed_permutation,3,0.3348824381828308,,,,
compatibility,51014,base,fixed_permutation,4,0.1349184513092041,,,,
compatibility,51014,base,fixed_permutation,5,0.3002909719944,,,,
compatibility,51014,base,fixed_permutation,6,0.36698099970817566,,,,
compatibility,51014,base,fixed_permutation,7,0.0016141163650900126,,,,
compatibility,51014,base,fixed_permutation,8,0.004562730900943279,,,,
compatibility,51014,base,fixed_permutation,9,0.33741435408592224,,,,
compatibility,51014,base,fixed_permutation,10,0.6228800415992737,,,,
compatibility,51014,base,fixed_permutation,11,0.42673245072364807,,,,
compatibility,51014,base,fixed_permutation,12,0.10588455200195312,,,,
compatibility,51014,base,fixed_permutation,13,0.2972905933856964,,,,
compatibility,51014,base,fixed_permutation,14,0.23414191603660583,,,,
compatibility,51014,base,fixed_permutation,15,0.056277308613061905,,,,
compatibility,51014,base,fixed_permutation,16,0.2517130970954895,,,,
compatibility,51014,base,fixed_permutation,17,0.24195559322834015,,,,
compatibility,51014,base,fixed_permutation,18,0.04902756214141846,,,,
compatibility,51014,base,fixed_permutation,19,0.2866629958152771,,,,
compatibility,51014,base,fixed_permutation,20,0.7128050327301025,,,,
compatibility,51014,base,fixed_permutation,21,0.004331606440246105,,,,
compatibility,51014,base,fixed_permutation,22,0.11469113081693649,,,,
compatibility,51014,base,fixed_permutation,23,0.022898439317941666,,,,
compatibility,51014,base,fixed_permutation,24,0.1731671392917633,,,,
compatibility,51014,base,fixed_permutation,25,0.36910104751586914,,,,
compatibility,51014,base,fixed_permutation,26,0.30927953124046326,,,,
compatibility,51014,base,fixed_permutation,27,0.14259037375450134,,,,
compatibility,51014,base,matched_decoder,0,0.912334680557251,,,,
compatibility,51014,base,matched_decoder,1,0.9562011957168579,,,,
compatibility,51014,base,matched_decoder,2,0.9393600225448608,,,,
compatibility,51014,base,matched_decoder,3,0.9069521427154541,,,,
compatibility,51014,base,matched_decoder,4,0.8857823014259338,,,,
compatibility,51014,base,matched_decoder,5,0.9053447246551514,,,,
compatibility,51014,base,matched_decoder,6,0.8917339444160461,,,,
compatibility,51014,base,matched_decoder,7,0.6144104599952698,,,,
compatibility,51014,base,matched_decoder,8,0.9617775678634644,,,,
compatibility,51014,base,matched_decoder,9,0.45342159271240234,,,,
compatibility,51014,base,matched_decoder,10,0.9974513649940491,,,,
compatibility,51014,base,matched_decoder,11,0.9998213052749634,,,,
compatibility,51014,base,matched_decoder,12,0.972798228263855,,,,
compatibility,51014,base,matched_decoder,13,0.9662582278251648,,,,
compatibility,51014,base,matched_decoder,14,0.9574881792068481,,,,
compatibility,51014,base,matched_decoder,15,0.9197376370429993,,,,
compatibility,51014,base,matched_decoder,16,0.9991949200630188,,,,
compatibility,51014,base,matched_decoder,17,0.9610651731491089,,,,
compatibility,51014,base,matched_decoder,18,0.9557172656059265,,,,
compatibility,51014,base,matched_decoder,19,0.8830298781394958,,,,
compatibility,51014,base,matched_decoder,20,0.8717950582504272,,,,
compatibility,51014,base,matched_decoder,21,0.5078831911087036,,,,
compatibility,51014,base,matched_decoder,22,0.9540281891822815,,,,
compatibility,51014,base,matched_decoder,23,0.9131367206573486,,,,
compatibility,51014,base,matched_decoder,24,0.9992155432701111,,,,
compatibility,51014,base,matched_decoder,25,0.8937281370162964,,,,
compatibility,51014,base,matched_decoder,26,0.9502637386322021,,,,
compatibility,51014,base,matched_decoder,27,0.9506953358650208,,,,
compatibility,51014,base,random_content,0,0.741621196269989,,,,
compatibility,51014,base,random_content,1,0.7739756107330322,,,,
compatibility,51014,base,random_content,2,6.414809831767343e-06,,,,
compatibility,51014,base,random_content,3,0.5769808888435364,,,,
compatibility,51014,base,random_content,4,0.08398941904306412,,,,
compatibility,51014,base,random_content,5,0.7914260625839233,,,,
compatibility,51014,base,random_content,6,1.56983696797397e-05,,,,
compatibility,51014,base,random_content,7,1.8723911125562154e-05,,,,
compatibility,51014,base,random_content,8,0.13179972767829895,,,,
compatibility,51014,base,random_content,9,0.01339048147201538,,,,
compatibility,51014,base,random_content,10,0.19687779247760773,,,,
compatibility,51014,base,random_content,11,0.7474148273468018,,,,
compatibility,51014,base,random_content,12,0.23379071056842804,,,,
compatibility,51014,base,random_content,13,0.533707320690155,,,,
compatibility,51014,base,random_content,14,0.19321194291114807,,,,
compatibility,51014,base,random_content,15,0.1703137904405594,,,,
compatibility,51014,base,random_content,16,0.07910491526126862,,,,
compatibility,51014,base,random_content,17,0.3857859969139099,,,,
compatibility,51014,base,random_content,18,0.29032382369041443,,,,
compatibility,51014,base,random_content,19,0.6902759671211243,,,,
compatibility,51014,base,random_content,20,0.049204856157302856,,,,
compatibility,51014,base,random_content,21,1.643278011442817e-07,,,,
compatibility,51014,base,random_content,22,0.2621653079986572,,,,
compatibility,51014,base,random_content,23,0.12706446647644043,,,,
compatibility,51014,base,random_content,24,1.1098719596702722e-06,,,,
compatibility,51014,base,random_content,25,0.3437345027923584,,,,
compatibility,51014,base,random_content,26,7.439722685376182e-05,,,,
compatibility,51014,base,random_content,27,0.21376942098140717,,,,
compatibility,51014,base,no_plasticity,0,0.09931466728448868,,,,
compatibility,51014,base,no_plasticity,1,0.09967614710330963,,,,
compatibility,51014,base,no_plasticity,2,0.2983784079551697,,,,
compatibility,51014,base,no_plasticity,3,0.004285788629204035,,,,
compatibility,51014,base,no_plasticity,4,0.004303369205445051,,,,
compatibility,51014,base,no_plasticity,5,0.09958349913358688,,,,
compatibility,51014,base,no_plasticity,6,0.2904086410999298,,,,
compatibility,51014,base,no_plasticity,7,0.004237561486661434,,,,
compatibility,51014,base,no_plasticity,8,0.0042334627360105515,,,,
compatibility,51014,base,no_plasticity,9,0.0030373362824320793,,,,
compatibility,51014,base,no_plasticity,10,0.002211316954344511,,,,
compatibility,51014,base,no_plasticity,11,0.09931430220603943,,,,
compatibility,51014,base,no_plasticity,12,0.1019485667347908,,,,
compatibility,51014,base,no_plasticity,13,0.10061794519424438,,,,
compatibility,51014,base,no_plasticity,14,0.09816122055053711,,,,
compatibility,51014,base,no_plasticity,15,0.004178702365607023,,,,
compatibility,51014,base,no_plasticity,16,0.005497439298778772,,,,
compatibility,51014,base,no_plasticity,17,0.10635601729154587,,,,
compatibility,51014,base,no_plasticity,18,0.30593520402908325,,,,
compatibility,51014,base,no_plasticity,19,0.2969531714916229,,,,
compatibility,51014,base,no_plasticity,20,0.09962203353643417,,,,
compatibility,51014,base,no_plasticity,21,0.0001894505403470248,,,,
compatibility,51014,base,no_plasticity,22,0.30593520402908325,,,,
compatibility,51014,base,no_plasticity,23,0.0036372458562254906,,,,
compatibility,51014,base,no_plasticity,24,0.00018526562780607492,,,,
compatibility,51014,base,no_plasticity,25,9.749962919158861e-05,,,,
compatibility,51014,base,no_plasticity,26,0.2983782887458801,,,,
compatibility,51014,base,no_plasticity,27,0.10336828976869583,,,,
cue_schedule,51014,base,swap,,,1,2,False,0.7586487531661987
cue_schedule,51014,base,swap,,,2,3,False,0.7985578775405884
cue_schedule,51014,base,swap,,,3,4,False,0.7434917688369751
cue_schedule,51014,base,swap,,,4,5,False,0.8009717464447021
cue_schedule,51014,base,swap,,,5,6,False,0.8345326781272888
cue_schedule,51014,base,swap,,,6,7,False,0.8536132574081421
cue_schedule,51014,base,swap,,,7,8,False,0.8115577101707458
cue_schedule,51014,base,swap,,,8,9,False,0.8095729351043701
cue_schedule,51014,base,swap,,,9,10,False,0.8016631603240967
cue_schedule,51014,base,swap,,,10,11,True,0.3622771203517914
cue_schedule,51014,base,swap,,,11,12,False,0.7604374885559082
cue_schedule,51014,base,swap,,,12,13,False,0.7767961025238037
cue_schedule,51014,base,swap,,,13,14,False,0.8008508086204529
cue_schedule,51014,base,swap,,,14,15,False,0.798429012298584
cue_schedule,51014,base,swap,,,15,16,False,0.8541935086250305
cue_schedule,51014,base,swap,,,16,17,False,0.7911229133605957
cue_schedule,51014,base,swap,,,17,18,False,0.8414041996002197
cue_schedule,51014,base,swap,,,18,19,False,0.7723605632781982
cue_schedule,51014,base,swap,,,19,20,False,0.7549144625663757
cue_schedule,51014,base,swap,,,20,21,True,0.3009145259857178
cue_schedule,51014,base,swap,,,21,22,False,0.7356038093566895
cue_schedule,51014,base,swap,,,22,23,False,0.7888633608818054
cue_schedule,51014,base,swap,,,23,24,False,0.8923190832138062
cue_schedule,51014,base,swap,,,24,25,False,0.8461152911186218
cue_schedule,51014,base,swap,,,25,26,False,0.8283961415290833
cue_schedule,51014,base,swap,,,26,27,False,0.7689996957778931
cue_schedule,51014,base,swap,,,27,28,False,0.779258668422699
cue_schedule,51014,base,swap,,,28,29,False,0.7636154890060425
cue_schedule,51014,base,swap,,,29,30,False,0.8319939374923706
cue_schedule,51014,base,swap,,,30,31,True,0.41935375332832336
cue_schedule,51014,base,swap,,,31,32,False,0.7495769262313843
cue_schedule,51014,base,swap,,,32,33,False,0.8015157580375671
cue_schedule,51014,base,swap,,,33,34,False,0.836952269077301
cue_schedule,51014,base,swap,,,34,35,False,0.8518373966217041
cue_schedule,51014,base,swap,,,35,36,False,0.8600748181343079
cue_schedule,51014,base,swap,,,36,37,False,0.8038484454154968
cue_schedule,51014,base,swap,,,37,38,False,0.7985454797744751
cue_schedule,51014,base,swap,,,38,39,False,0.7887914776802063
cue_schedule,51014,base,swap,,,39,40,False,0.8154721856117249
cue_schedule,51014,base,no_swap,,,1,2,False,0.7586487531661987
cue_schedule,51014,base,no_swap,,,2,3,False,0.7985578775405884
cue_schedule,51014,base,no_swap,,,3,4,False,0.7434917688369751
cue_schedule,51014,base,no_swap,,,4,5,False,0.8009717464447021
cue_schedule,51014,base,no_swap,,,5,6,False,0.8345326781272888
cue_schedule,51014,base,no_swap,,,6,7,False,0.8536132574081421
cue_schedule,51014,base,no_swap,,,7,8,False,0.8115577101707458
cue_schedule,51014,base,no_swap,,,8,9,False,0.8095729351043701
cue_schedule,51014,base,no_swap,,,9,10,False,0.8016631603240967
cue_schedule,51014,base,no_swap,,,10,11,False,0.8344780206680298
cue_schedule,51014,base,no_swap,,,11,12,False,0.8133845329284668
cue_schedule,51014,base,no_swap,,,12,13,False,0.8021079301834106
cue_schedule,51014,base,no_swap,,,13,14,False,0.8597445487976074
cue_schedule,51014,base,no_swap,,,14,15,False,0.8164350986480713
cue_schedule,51014,base,no_swap,,,15,16,False,0.771106481552124
cue_schedule,51014,base,no_swap,,,16,17,False,0.8002954721450806
cue_schedule,51014,base,no_swap,,,17,18,False,0.8549976348876953
cue_schedule,51014,base,no_swap,,,18,19,False,0.7593511939048767
cue_schedule,51014,base,no_swap,,,19,20,False,0.7837715744972229
cue_schedule,51014,base,no_swap,,,20,21,False,0.8424767851829529
cue_schedule,51014,base,no_swap,,,21,22,False,0.8377165794372559
cue_schedule,51014,base,no_swap,,,22,23,False,0.8178443908691406
cue_schedule,51014,base,no_swap,,,23,24,False,0.8787837028503418
cue_schedule,51014,base,no_swap,,,24,25,False,0.8334017395973206
cue_schedule,51014,base,no_swap,,,25,26,False,0.8283721804618835
cue_schedule,51014,base,no_swap,,,26,27,False,0.7658217549324036
cue_schedule,51014,base,no_swap,,,27,28,False,0.7732601761817932
cue_schedule,51014,base,no_swap,,,28,29,False,0.7626827955245972
cue_schedule,51014,base,no_swap,,,29,30,False,0.8306983113288879
cue_schedule,51014,base,no_swap,,,30,31,False,0.8294919729232788
cue_schedule,51014,base,no_swap,,,31,32,False,0.8125616312026978
cue_schedule,51014,base,no_swap,,,32,33,False,0.8317503929138184
cue_schedule,51014,base,no_swap,,,33,34,False,0.8156447410583496
cue_schedule,51014,base,no_swap,,,34,35,False,0.8664128184318542
cue_schedule,51014,base,no_swap,,,35,36,False,0.8402510285377502
cue_schedule,51014,base,no_swap,,,36,37,False,0.7950143218040466
cue_schedule,51014,base,no_swap,,,37,38,False,0.8425448536872864
cue_schedule,51014,base,no_swap,,,38,39,False,0.7907671332359314
cue_schedule,51014,base,no_swap,,,39,40,False,0.8592246770858765
